,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2359,2023-10-09 19:51:00,94.844,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2360,2023-10-09 19:48:00,94.863,long,long,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2361,2023-10-09 19:45:00,94.864,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2362,2023-10-09 19:42:00,94.838,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2363,2023-10-09 19:39:00,94.852,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2364,2023-10-09 19:36:00,94.834,short,short,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2365,2023-10-09 19:33:00,94.844,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2366,2023-10-09 19:30:00,94.874,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2367,2023-10-09 19:27:00,94.847,long,long,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2368,2023-10-09 19:24:00,94.878,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2369,2023-10-09 19:21:00,94.885,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2370,2023-10-09 19:18:00,94.881,short,short,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2371,2023-10-09 19:15:00,94.834,neutral,neutral,short,long,short,short,Interval.in_3_minute,AUDJPY
2372,2023-10-09 19:12:00,94.85,long,long,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2373,2023-10-09 19:09:00,94.858,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2374,2023-10-09 19:06:00,94.87,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2375,2023-10-09 19:03:00,94.835,long,long,short,long,short,short,Interval.in_3_minute,AUDJPY
2376,2023-10-09 19:00:00,94.838,neutral,neutral,short,long,short,short,Interval.in_3_minute,AUDJPY
2377,2023-10-09 18:57:00,94.859,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2378,2023-10-09 18:54:00,94.866,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2379,2023-10-09 18:51:00,94.868,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2380,2023-10-09 18:48:00,94.856,short,short,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2381,2023-10-09 18:45:00,94.845,neutral,neutral,short,long,short,neutral,Interval.in_3_minute,AUDJPY
2382,2023-10-09 18:42:00,94.874,long,long,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2383,2023-10-09 18:39:00,94.863,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2384,2023-10-09 18:36:00,94.862,long,long,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2385,2023-10-09 18:33:00,94.872,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2386,2023-10-09 18:30:00,94.872,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2387,2023-10-09 18:27:00,94.858,neutral,neutral,short,short,long,long,Interval.in_3_minute,AUDJPY
2388,2023-10-09 18:24:00,94.83,neutral,neutral,short,long,long,long,Interval.in_3_minute,AUDJPY
2389,2023-10-09 18:21:00,94.816,neutral,neutral,short,long,long,long,Interval.in_3_minute,AUDJPY
2390,2023-10-09 18:18:00,94.796,neutral,neutral,short,long,long,long,Interval.in_3_minute,AUDJPY
2391,2023-10-09 18:15:00,94.788,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
2392,2023-10-09 18:12:00,94.772,neutral,neutral,short,long,long,neutral,Interval.in_3_minute,AUDJPY
