,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2250,2023-08-10 20:00:00,1.26944,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2251,2023-08-10 19:30:00,1.27158,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2252,2023-08-10 19:00:00,1.27092,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2253,2023-08-10 18:30:00,1.27238,neutral,long,short,long,short,short,Interval.in_30_minute,GBPUSD
2254,2023-08-10 18:00:00,1.273,neutral,neutral,short,long,short,short,Interval.in_30_minute,GBPUSD
2255,2023-08-10 17:30:00,1.27358,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,GBPUSD
2256,2023-08-10 17:00:00,1.27637,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2257,2023-08-10 16:30:00,1.27706,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2258,2023-08-10 16:00:00,1.27492,long,long,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2259,2023-08-10 15:30:00,1.2781,long,long,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2260,2023-08-10 15:00:00,1.27933,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2261,2023-08-10 14:30:00,1.27634,long,long,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2262,2023-08-10 14:00:00,1.27656,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2263,2023-08-10 13:30:00,1.27706,neutral,neutral,short,short,long,long,Interval.in_30_minute,GBPUSD
2264,2023-08-10 13:00:00,1.27621,neutral,neutral,short,short,long,long,Interval.in_30_minute,GBPUSD
2265,2023-08-10 12:30:00,1.27584,long,long,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2266,2023-08-10 12:00:00,1.27582,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2267,2023-08-10 11:30:00,1.27565,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2268,2023-08-10 11:00:00,1.27668,neutral,short,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2269,2023-08-10 10:30:00,1.27446,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2270,2023-08-10 10:00:00,1.27506,neutral,short,short,short,long,long,Interval.in_30_minute,GBPUSD
2271,2023-08-10 09:30:00,1.27326,neutral,neutral,short,short,long,long,Interval.in_30_minute,GBPUSD
2272,2023-08-10 09:00:00,1.27296,neutral,neutral,short,short,long,long,Interval.in_30_minute,GBPUSD
2273,2023-08-10 08:30:00,1.27228,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2274,2023-08-10 08:00:00,1.27218,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2275,2023-08-10 07:30:00,1.27124,neutral,long,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2276,2023-08-10 07:00:00,1.27164,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2277,2023-08-10 06:30:00,1.27134,neutral,neutral,short,short,short,short,Interval.in_30_minute,GBPUSD
2278,2023-08-10 06:00:00,1.27144,neutral,neutral,short,short,long,neutral,Interval.in_30_minute,GBPUSD
2279,2023-08-10 05:30:00,1.27154,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2280,2023-08-10 05:00:00,1.27176,short,short,short,short,short,long,Interval.in_30_minute,GBPUSD
2281,2023-08-10 04:30:00,1.2716,short,short,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2282,2023-08-10 04:00:00,1.27156,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2283,2023-08-10 03:30:00,1.27133,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
2284,2023-08-10 03:00:00,1.27158,neutral,neutral,short,short,short,neutral,Interval.in_30_minute,GBPUSD
