,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
127,True,False,False,False,False,True,False,False,False,False,2023-10-06 21:40:00,neutral,neutral,long,short,short
128,True,True,False,False,False,False,True,False,False,False,2023-10-06 21:39:00,neutral,neutral,long,short,short
129,True,True,True,True,False,False,False,True,False,False,2023-10-06 21:38:00,neutral,neutral,long,short,long
130,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:37:00,long,neutral,long,short,long
131,True,True,True,True,True,True,False,False,True,True,2023-10-06 21:36:00,neutral,neutral,long,short,long
132,False,True,False,False,False,False,False,False,False,False,2023-10-06 21:35:00,neutral,long,long,short,long
133,True,True,True,True,True,True,True,True,False,False,2023-10-06 21:34:00,neutral,neutral,long,short,short
134,True,True,True,True,True,True,True,True,True,False,2023-10-06 21:33:00,neutral,neutral,long,short,short
135,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:32:00,neutral,neutral,long,short,short
136,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:31:00,neutral,neutral,long,short,short
137,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:30:00,long,neutral,long,short,long
138,False,False,False,False,False,True,True,True,True,True,2023-10-06 21:29:00,neutral,long,long,short,long
139,True,False,False,False,False,False,True,True,True,True,2023-10-06 21:28:00,neutral,neutral,long,short,long
140,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:27:00,neutral,neutral,long,short,short
141,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:26:00,neutral,neutral,long,short,short
142,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:25:00,neutral,neutral,long,short,long
143,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:24:00,neutral,neutral,long,short,long
144,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:23:00,neutral,neutral,long,short,long
145,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:22:00,neutral,neutral,long,short,long
146,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:21:00,neutral,neutral,long,short,long
147,False,False,True,True,True,True,True,True,True,True,2023-10-06 21:20:00,neutral,neutral,long,short,long
148,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:19:00,neutral,neutral,long,short,short
149,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:18:00,neutral,neutral,long,short,short
150,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:17:00,neutral,neutral,long,short,short
151,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:16:00,neutral,neutral,long,short,short
152,True,False,False,False,False,False,False,False,False,True,2023-10-06 21:15:00,neutral,neutral,long,short,short
153,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:14:00,neutral,neutral,long,short,short
154,True,True,True,False,False,False,False,False,False,False,2023-10-06 21:13:00,neutral,neutral,long,short,long
155,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:12:00,neutral,long,long,short,long
156,True,False,True,False,False,False,False,False,False,False,2023-10-06 21:11:00,neutral,neutral,long,short,long
157,True,True,False,True,False,True,False,False,False,False,2023-10-06 21:10:00,neutral,neutral,long,short,long
158,True,True,True,True,True,True,True,False,False,False,2023-10-06 21:09:00,neutral,neutral,long,short,short
159,False,True,True,True,True,True,True,True,False,False,2023-10-06 21:08:00,neutral,neutral,long,short,short
160,False,False,True,True,True,True,True,True,True,False,2023-10-06 21:07:00,neutral,neutral,long,short,short
161,True,False,False,True,True,True,True,True,True,True,2023-10-06 21:06:00,neutral,neutral,long,short,short
162,False,False,False,False,True,True,True,True,True,True,2023-10-06 21:05:00,neutral,neutral,long,short,short
163,False,False,False,False,False,True,True,True,True,True,2023-10-06 21:04:00,neutral,long,long,short,short
164,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:03:00,neutral,neutral,long,short,short
165,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:02:00,neutral,neutral,long,short,long
166,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:01:00,neutral,neutral,long,short,long
167,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:00:00,neutral,long,long,short,long
168,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:59:00,neutral,long,long,short,long
169,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:58:00,neutral,neutral,long,short,long
170,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:57:00,neutral,neutral,long,short,long
171,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:56:00,neutral,neutral,short,short,short
172,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:55:00,neutral,neutral,short,short,short
173,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:54:00,neutral,short,short,short,short
174,False,True,False,True,True,True,True,True,True,True,2023-10-06 20:53:00,neutral,neutral,short,short,short
175,False,False,True,False,True,True,True,True,True,True,2023-10-06 20:52:00,neutral,neutral,short,short,short
176,False,False,False,True,False,True,True,True,True,True,2023-10-06 20:51:00,neutral,long,short,short,long
177,True,True,True,False,True,False,True,True,True,True,2023-10-06 20:50:00,neutral,long,short,short,long
178,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:49:00,neutral,long,short,short,long
179,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:48:00,neutral,long,short,short,long
180,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:47:00,neutral,neutral,short,short,long
181,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:46:00,short,neutral,short,short,short
182,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:45:00,neutral,short,short,short,short
183,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:44:00,neutral,short,short,short,short
184,False,False,True,True,True,True,True,True,True,True,2023-10-06 20:43:00,neutral,short,short,short,short
185,False,False,False,False,False,True,True,True,True,True,2023-10-06 20:42:00,neutral,short,short,short,long
186,False,False,False,False,False,False,True,True,True,True,2023-10-06 20:41:00,neutral,neutral,short,short,long
187,False,False,False,False,False,False,False,False,False,True,2023-10-06 20:40:00,neutral,neutral,short,short,long
188,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:39:00,neutral,neutral,short,short,long
189,True,True,False,False,False,False,False,False,False,False,2023-10-06 20:38:00,neutral,neutral,short,short,short
190,True,True,True,True,True,False,False,False,False,False,2023-10-06 20:37:00,neutral,short,short,short,short
191,False,True,True,True,False,False,False,False,False,False,2023-10-06 20:36:00,neutral,neutral,short,short,long
192,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:35:00,neutral,neutral,long,short,long
193,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:34:00,neutral,neutral,long,short,long
194,True,False,False,False,False,False,False,False,False,False,2023-10-06 20:33:00,neutral,neutral,long,short,long
195,True,True,True,False,False,False,False,False,False,False,2023-10-06 20:32:00,neutral,neutral,long,short,short
196,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:31:00,neutral,neutral,long,short,short
197,True,False,False,True,False,False,False,False,False,False,2023-10-06 20:30:00,neutral,neutral,long,short,short
198,True,True,False,False,True,False,False,False,False,False,2023-10-06 20:29:00,neutral,neutral,long,short,short
199,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:28:00,neutral,neutral,long,short,short
