,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
211,2023-10-11 14:27:00,1.2289,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
212,2023-10-11 14:24:00,1.22862,neutral,neutral,short,short,short,Interval.in_3_minute,GBPUSD,long,short,long,short
213,2023-10-11 14:21:00,1.22906,long,long,short,short,short,Interval.in_3_minute,GBPUSD,long,short,long,short
214,2023-10-11 14:18:00,1.22908,neutral,short,short,short,neutral,Interval.in_3_minute,GBPUSD,long,short,long,short
215,2023-10-11 14:15:00,1.22916,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
216,2023-10-11 14:12:00,1.22962,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
217,2023-10-11 14:09:00,1.2293,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
218,2023-10-11 14:06:00,1.22958,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
219,2023-10-11 14:03:00,1.22912,long,long,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
220,2023-10-11 14:00:00,1.2293,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
221,2023-10-11 13:57:00,1.22916,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
222,2023-10-11 13:54:00,1.22858,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
223,2023-10-11 13:51:00,1.2288,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,long
224,2023-10-11 13:48:00,1.2286,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
225,2023-10-11 13:45:00,1.22858,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,short,long,long
226,2023-10-11 13:42:00,1.22866,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,long
227,2023-10-11 13:39:00,1.22868,neutral,neutral,short,long,long,Interval.in_3_minute,GBPUSD,long,long,long,long
228,2023-10-11 13:36:00,1.22861,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPUSD,long,long,long,short
229,2023-10-11 13:33:00,1.22858,neutral,neutral,short,short,neutral,Interval.in_3_minute,GBPUSD,long,neutral,long,short
