,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
1107,2023-10-10 21:30:00,0.87294,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1108,2023-10-10 21:25:00,0.8728,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1109,2023-10-10 21:20:00,0.87252,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1110,2023-10-10 21:15:00,0.87251,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1111,2023-10-10 21:10:00,0.87237,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1112,2023-10-10 21:05:00,0.87256,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1113,2023-10-10 21:00:00,0.87249,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1114,2023-10-10 20:55:00,0.87239,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1115,2023-10-10 20:50:00,0.87225,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1116,2023-10-10 20:45:00,0.87244,neutral,neutral,short,short,short,long,Interval.in_5_minute,AUDCAD
1117,2023-10-10 20:40:00,0.87232,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1118,2023-10-10 20:35:00,0.87219,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1119,2023-10-10 20:30:00,0.8721,neutral,short,short,short,short,short,Interval.in_5_minute,AUDCAD
1120,2023-10-10 20:25:00,0.8722,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1121,2023-10-10 20:20:00,0.87222,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1122,2023-10-10 20:15:00,0.8727,neutral,neutral,short,short,short,long,Interval.in_5_minute,AUDCAD
1123,2023-10-10 20:10:00,0.87264,neutral,short,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1124,2023-10-10 20:05:00,0.87251,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1125,2023-10-10 20:00:00,0.87245,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1126,2023-10-10 19:55:00,0.87284,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1127,2023-10-10 19:50:00,0.87295,neutral,short,short,long,long,long,Interval.in_5_minute,AUDCAD
1128,2023-10-10 19:45:00,0.87288,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1129,2023-10-10 19:40:00,0.87284,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1130,2023-10-10 19:35:00,0.87282,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1131,2023-10-10 19:30:00,0.87289,neutral,short,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1132,2023-10-10 19:25:00,0.87267,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1133,2023-10-10 19:20:00,0.8724,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1134,2023-10-10 19:15:00,0.87282,neutral,neutral,short,short,short,short,Interval.in_5_minute,AUDCAD
1135,2023-10-10 19:10:00,0.87307,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1136,2023-10-10 19:05:00,0.8733,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1137,2023-10-10 19:00:00,0.87332,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1138,2023-10-10 18:55:00,0.8731,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1139,2023-10-10 18:50:00,0.87349,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1140,2023-10-10 18:45:00,0.87342,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1141,2023-10-10 18:40:00,0.8736,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1142,2023-10-10 18:35:00,0.87294,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1143,2023-10-10 18:30:00,0.87288,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1144,2023-10-10 18:25:00,0.87273,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1145,2023-10-10 18:20:00,0.87288,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1146,2023-10-10 18:15:00,0.87288,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1147,2023-10-10 18:10:00,0.87252,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1148,2023-10-10 18:05:00,0.87202,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1149,2023-10-10 18:00:00,0.87216,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1150,2023-10-10 17:55:00,0.8719,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1151,2023-10-10 17:50:00,0.87202,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1152,2023-10-10 17:45:00,0.87199,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1153,2023-10-10 17:40:00,0.87157,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1154,2023-10-10 17:35:00,0.87154,neutral,neutral,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1155,2023-10-10 17:30:00,0.87159,long,long,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1156,2023-10-10 17:25:00,0.87165,neutral,short,short,short,short,neutral,Interval.in_5_minute,AUDCAD
1157,2023-10-10 17:20:00,0.8711,neutral,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1158,2023-10-10 17:15:00,0.87132,long,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1159,2023-10-10 17:10:00,0.8718,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1160,2023-10-10 17:05:00,0.8717,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1161,2023-10-10 17:00:00,0.87164,neutral,neutral,short,short,long,long,Interval.in_5_minute,AUDCAD
1162,2023-10-10 16:55:00,0.87116,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1163,2023-10-10 16:50:00,0.87064,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1164,2023-10-10 16:45:00,0.86996,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1165,2023-10-10 16:40:00,0.87029,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1166,2023-10-10 16:35:00,0.87041,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1167,2023-10-10 16:30:00,0.87057,neutral,short,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1168,2023-10-10 16:25:00,0.87018,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1169,2023-10-10 16:20:00,0.87011,neutral,long,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1170,2023-10-10 16:15:00,0.87062,neutral,neutral,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1171,2023-10-10 16:10:00,0.87062,neutral,short,short,short,long,neutral,Interval.in_5_minute,AUDCAD
1172,2023-10-10 16:05:00,0.86996,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1173,2023-10-10 16:00:00,0.87,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1174,2023-10-10 15:55:00,0.87008,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1175,2023-10-10 15:50:00,0.87026,neutral,long,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1176,2023-10-10 15:45:00,0.87024,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1177,2023-10-10 15:40:00,0.87004,neutral,neutral,short,long,long,neutral,Interval.in_5_minute,AUDCAD
1178,2023-10-10 15:35:00,0.87012,neutral,neutral,short,long,long,long,Interval.in_5_minute,AUDCAD
1179,2023-10-10 15:30:00,0.86984,short,short,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1180,2023-10-10 15:25:00,0.8695,neutral,neutral,short,long,short,neutral,Interval.in_5_minute,AUDCAD
1181,2023-10-10 15:20:00,0.86939,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1182,2023-10-10 15:15:00,0.86954,neutral,neutral,short,long,short,short,Interval.in_5_minute,AUDCAD
1183,2023-10-10 15:10:00,0.86974,neutral,long,short,long,short,neutral,Interval.in_5_minute,AUDCAD
