,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3669,2023-06-27 08:30:00,0.60136,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3670,2023-06-27 08:00:00,0.60111,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,short,long,short
3671,2023-06-27 07:30:00,0.60112,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3672,2023-06-27 07:00:00,0.60116,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3673,2023-06-27 06:30:00,0.60098,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,short
3674,2023-06-27 06:00:00,0.60104,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,short
3675,2023-06-27 05:30:00,0.60086,long,long,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,short
3676,2023-06-27 05:00:00,0.60052,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,short
3677,2023-06-27 04:30:00,0.60037,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,short
3678,2023-06-27 04:00:00,0.59966,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,short
3679,2023-06-27 03:30:00,0.59868,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,long,long
3680,2023-06-27 03:00:00,0.5982,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3681,2023-06-27 02:30:00,0.59786,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3682,2023-06-27 02:00:00,0.59794,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,long
3683,2023-06-27 01:30:00,0.5979,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,long,long
3684,2023-06-27 01:00:00,0.5979,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,long,long,long
3685,2023-06-27 00:30:00,0.59785,neutral,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3686,2023-06-27 00:00:00,0.59762,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3687,2023-06-26 23:30:00,0.59783,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3688,2023-06-26 23:00:00,0.5977,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,short,long,long
3689,2023-06-26 22:30:00,0.59796,neutral,long,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3690,2023-06-26 22:00:00,0.59822,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,long,long
3691,2023-06-26 21:30:00,0.598,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3692,2023-06-26 21:00:00,0.59776,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3693,2023-06-26 20:30:00,0.59786,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3694,2023-06-26 20:00:00,0.59772,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3695,2023-06-26 19:30:00,0.59783,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,short,long
3696,2023-06-26 19:00:00,0.5977,neutral,long,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3697,2023-06-26 18:30:00,0.5977,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3698,2023-06-26 18:00:00,0.59726,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3699,2023-06-26 17:30:00,0.59748,neutral,long,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3700,2023-06-26 17:00:00,0.59673,neutral,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3701,2023-06-26 16:30:00,0.59675,short,short,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3702,2023-06-26 16:00:00,0.59572,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3703,2023-06-26 15:30:00,0.59612,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3704,2023-06-26 15:00:00,0.5963,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3705,2023-06-26 14:30:00,0.59588,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3706,2023-06-26 14:00:00,0.59576,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3707,2023-06-26 13:30:00,0.59608,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3708,2023-06-26 13:00:00,0.59618,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3709,2023-06-26 12:30:00,0.59682,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3710,2023-06-26 12:00:00,0.597,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3711,2023-06-26 11:30:00,0.59706,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3712,2023-06-26 11:00:00,0.59722,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3713,2023-06-26 10:30:00,0.59784,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3714,2023-06-26 10:00:00,0.59788,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3715,2023-06-26 09:30:00,0.59827,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3716,2023-06-26 09:00:00,0.59804,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3717,2023-06-26 08:30:00,0.59832,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3718,2023-06-26 08:00:00,0.59834,neutral,neutral,short,short,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3719,2023-06-26 07:30:00,0.59888,neutral,neutral,short,long,short,Interval.in_30_minute,AUDCHF,long,short,short,long
3720,2023-06-26 07:00:00,0.59901,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3721,2023-06-26 06:30:00,0.5992,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3722,2023-06-26 06:00:00,0.59938,neutral,neutral,short,long,long,Interval.in_30_minute,AUDCHF,long,long,short,long
3723,2023-06-26 05:30:00,0.59922,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3724,2023-06-26 05:00:00,0.59886,long,long,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3725,2023-06-26 04:30:00,0.59858,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3726,2023-06-26 04:00:00,0.59902,neutral,neutral,short,long,neutral,Interval.in_30_minute,AUDCHF,long,long,short,long
3727,2023-06-26 03:30:00,0.59844,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3728,2023-06-26 03:00:00,0.59833,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,short,short,long
3729,2023-06-26 02:30:00,0.5985,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3730,2023-06-26 02:00:00,0.59856,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,long,long
3731,2023-06-26 01:30:00,0.59852,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3732,2023-06-26 01:00:00,0.59858,short,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3733,2023-06-26 00:30:00,0.59846,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3734,2023-06-26 00:00:00,0.5991,short,short,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3735,2023-06-23 23:30:00,0.59894,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3736,2023-06-23 23:00:00,0.5992,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
3737,2023-06-23 22:30:00,0.59917,neutral,neutral,short,short,neutral,Interval.in_30_minute,AUDCHF,long,neutral,short,long
