,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
4005,2023-04-19 19:30:00,0.9037,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,short
4006,2023-04-19 18:45:00,0.90338,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
4007,2023-04-19 18:00:00,0.90283,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,long,short
4008,2023-04-19 17:15:00,0.90298,neutral,neutral,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,short
4009,2023-04-19 16:30:00,0.90445,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
4010,2023-04-19 15:45:00,0.90294,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
4011,2023-04-19 15:00:00,0.90272,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,short
4012,2023-04-19 14:15:00,0.90148,neutral,short,short,long,neutral,Interval.in_45_minute,AUDCAD,long,long,long,long
4013,2023-04-19 13:30:00,0.90038,neutral,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
4014,2023-04-19 12:45:00,0.89932,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,short,short,long
4015,2023-04-19 12:00:00,0.89966,neutral,long,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
4016,2023-04-19 11:15:00,0.90012,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
4017,2023-04-19 10:30:00,0.9001,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
4018,2023-04-19 09:45:00,0.90085,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,long
4019,2023-04-19 09:00:00,0.90004,neutral,neutral,short,short,short,Interval.in_45_minute,AUDCAD,long,short,long,long
4020,2023-04-19 08:15:00,0.90166,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,long,long
4021,2023-04-19 07:30:00,0.90182,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,long
4022,2023-04-19 06:45:00,0.90191,neutral,short,short,short,long,Interval.in_45_minute,AUDCAD,long,long,long,long
4023,2023-04-19 06:00:00,0.90134,neutral,short,short,short,neutral,Interval.in_45_minute,AUDCAD,long,long,short,long
4024,2023-04-19 05:15:00,0.90128,neutral,neutral,short,short,neutral,Interval.in_45_minute,AUDCAD,long,neutral,short,long
4025,2023-04-19 04:30:00,0.9007,neutral,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,short,short,long
4026,2023-04-19 03:45:00,0.90168,long,long,short,long,neutral,Interval.in_45_minute,AUDCAD,long,neutral,long,long
4027,2023-04-19 03:00:00,0.90228,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,long
4028,2023-04-19 02:15:00,0.90201,neutral,neutral,short,long,long,Interval.in_45_minute,AUDCAD,long,long,long,long
