,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
393,2023-08-30 20:00:00,1.96183,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
394,2023-08-30 18:00:00,1.96134,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
395,2023-08-30 16:00:00,1.95952,short,short,short,short,long,neutral,Interval.in_2_hour,GBPAUD
396,2023-08-30 14:00:00,1.95322,long,long,short,short,long,neutral,Interval.in_2_hour,GBPAUD
397,2023-08-30 12:00:00,1.95726,neutral,neutral,short,short,long,long,Interval.in_2_hour,GBPAUD
398,2023-08-30 10:00:00,1.95663,neutral,neutral,short,short,long,neutral,Interval.in_2_hour,GBPAUD
399,2023-08-30 08:00:00,1.95294,short,short,short,short,long,neutral,Interval.in_2_hour,GBPAUD
400,2023-08-30 06:00:00,1.95018,long,long,short,short,short,neutral,Interval.in_2_hour,GBPAUD
401,2023-08-30 04:00:00,1.95381,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
402,2023-08-30 02:00:00,1.95141,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
403,2023-08-30 00:00:00,1.95198,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
404,2023-08-29 22:00:00,1.95116,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
405,2023-08-29 20:00:00,1.9508,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
406,2023-08-29 18:00:00,1.95328,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
407,2023-08-29 16:00:00,1.95435,long,long,short,long,short,neutral,Interval.in_2_hour,GBPAUD
408,2023-08-29 14:00:00,1.96333,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
409,2023-08-29 12:00:00,1.95732,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
410,2023-08-29 10:00:00,1.95936,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
411,2023-08-29 08:00:00,1.95734,neutral,neutral,short,long,short,short,Interval.in_2_hour,GBPAUD
412,2023-08-29 06:00:00,1.95896,short,short,short,long,short,neutral,Interval.in_2_hour,GBPAUD
413,2023-08-29 04:00:00,1.9598,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
414,2023-08-29 02:00:00,1.96306,neutral,neutral,short,long,long,neutral,Interval.in_2_hour,GBPAUD
415,2023-08-29 00:00:00,1.96043,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
416,2023-08-28 22:00:00,1.96014,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
417,2023-08-28 20:00:00,1.96182,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
418,2023-08-28 18:00:00,1.95928,neutral,neutral,short,long,short,neutral,Interval.in_2_hour,GBPAUD
