,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
165,2023-10-03 02:00:00,0.6362,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
166,2023-10-03 01:00:00,0.63612,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
167,2023-10-03 00:00:00,0.63646,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
168,2023-10-02 23:00:00,0.63626,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
169,2023-10-02 22:00:00,0.63644,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
170,2023-10-02 21:00:00,0.63654,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
171,2023-10-02 20:00:00,0.63702,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
172,2023-10-02 19:00:00,0.63654,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
173,2023-10-02 18:00:00,0.63744,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
174,2023-10-02 17:00:00,0.63716,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
175,2023-10-02 16:00:00,0.63784,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
176,2023-10-02 15:00:00,0.63898,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
177,2023-10-02 14:00:00,0.63946,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
178,2023-10-02 13:00:00,0.63968,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
179,2023-10-02 12:00:00,0.63972,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
180,2023-10-02 11:00:00,0.64051,long,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
181,2023-10-02 10:00:00,0.64104,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
182,2023-10-02 09:00:00,0.64212,short,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
183,2023-10-02 08:00:00,0.63968,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
184,2023-10-02 07:00:00,0.64048,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
185,2023-10-02 06:00:00,0.6412,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
186,2023-10-02 05:00:00,0.6415,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,short,long
187,2023-10-02 04:00:00,0.64294,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,short,long
188,2023-10-02 03:00:00,0.64296,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
189,2023-10-02 02:00:00,0.64374,neutral,neutral,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
190,2023-10-02 01:00:00,0.643,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,short,long
191,2023-10-02 00:00:00,0.64337,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,long,short,long
192,2023-09-29 23:00:00,0.64328,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
193,2023-09-29 22:00:00,0.64287,neutral,short,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
194,2023-09-29 21:00:00,0.64386,neutral,neutral,short,short,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,long
195,2023-09-29 20:00:00,0.6427,neutral,long,short,short,short,Interval.in_1_hour,AUDUSD,long,short,long,long
196,2023-09-29 19:00:00,0.64405,neutral,long,short,short,short,Interval.in_1_hour,AUDUSD,long,short,long,long
197,2023-09-29 18:00:00,0.64486,neutral,neutral,short,short,short,Interval.in_1_hour,AUDUSD,long,short,long,short
198,2023-09-29 17:00:00,0.64542,neutral,long,short,short,neutral,Interval.in_1_hour,AUDUSD,long,short,long,long
199,2023-09-29 16:00:00,0.6474,long,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
200,2023-09-29 15:00:00,0.64934,neutral,short,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
201,2023-09-29 14:00:00,0.64816,long,long,short,long,neutral,Interval.in_1_hour,AUDUSD,long,neutral,long,short
