,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
2427,2023-09-06 17:45:00,1.0709,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2428,2023-09-06 17:30:00,1.07085,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2429,2023-09-06 17:15:00,1.07063,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2430,2023-09-06 17:00:00,1.07206,long,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2431,2023-09-06 16:45:00,1.07386,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,long,short
2432,2023-09-06 16:30:00,1.0731,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,short
2433,2023-09-06 16:15:00,1.07296,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,short
2434,2023-09-06 16:00:00,1.07334,long,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,short
2435,2023-09-06 15:45:00,1.0737,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2436,2023-09-06 15:30:00,1.07374,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2437,2023-09-06 15:15:00,1.0737,long,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,short
2438,2023-09-06 15:00:00,1.074,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2439,2023-09-06 14:45:00,1.07441,neutral,short,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2440,2023-09-06 14:30:00,1.0741,long,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2441,2023-09-06 14:15:00,1.07468,neutral,neutral,short,long,long,Interval.in_15_minute,EURUSD,long,long,long,short
2442,2023-09-06 14:00:00,1.07448,neutral,neutral,short,long,long,Interval.in_15_minute,EURUSD,long,long,long,short
2443,2023-09-06 13:45:00,1.07386,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,long,short
2444,2023-09-06 13:30:00,1.07384,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2445,2023-09-06 13:15:00,1.0738,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2446,2023-09-06 13:00:00,1.07441,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,long,short
2447,2023-09-06 12:45:00,1.07324,neutral,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2448,2023-09-06 12:30:00,1.07266,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2449,2023-09-06 12:15:00,1.07274,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2450,2023-09-06 12:00:00,1.0731,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2451,2023-09-06 11:45:00,1.07342,long,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2452,2023-09-06 11:30:00,1.0735,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2453,2023-09-06 11:15:00,1.07326,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2454,2023-09-06 11:00:00,1.0734,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2455,2023-09-06 10:45:00,1.07292,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2456,2023-09-06 10:30:00,1.07326,long,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2457,2023-09-06 10:15:00,1.0734,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2458,2023-09-06 10:00:00,1.07262,long,long,short,short,short,Interval.in_15_minute,EURUSD,long,short,long,long
2459,2023-09-06 09:45:00,1.07315,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2460,2023-09-06 09:30:00,1.07316,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2461,2023-09-06 09:15:00,1.07382,neutral,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2462,2023-09-06 09:00:00,1.07315,long,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2463,2023-09-06 08:45:00,1.07382,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,long,long
2464,2023-09-06 08:30:00,1.07357,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2465,2023-09-06 08:15:00,1.07349,long,long,short,long,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2466,2023-09-06 08:00:00,1.07355,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2467,2023-09-06 07:45:00,1.07358,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,long
2468,2023-09-06 07:30:00,1.07312,neutral,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,long,long
2469,2023-09-06 07:15:00,1.07327,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2470,2023-09-06 07:00:00,1.07342,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,long,short
2471,2023-09-06 06:45:00,1.07333,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2472,2023-09-06 06:30:00,1.07316,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2473,2023-09-06 06:15:00,1.07338,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2474,2023-09-06 06:00:00,1.07312,neutral,neutral,short,long,neutral,Interval.in_15_minute,EURUSD,long,neutral,long,short
2475,2023-09-06 05:45:00,1.07342,neutral,neutral,short,long,long,Interval.in_15_minute,EURUSD,long,long,long,short
2476,2023-09-06 05:30:00,1.07272,neutral,neutral,short,long,long,Interval.in_15_minute,EURUSD,long,long,long,long
2477,2023-09-06 05:15:00,1.07248,neutral,short,short,long,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2478,2023-09-06 05:00:00,1.07193,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2479,2023-09-06 04:45:00,1.07146,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2480,2023-09-06 04:30:00,1.07155,neutral,long,short,short,neutral,Interval.in_15_minute,EURUSD,long,short,short,long
2481,2023-09-06 04:15:00,1.07186,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2482,2023-09-06 04:00:00,1.0721,neutral,short,short,short,neutral,Interval.in_15_minute,EURUSD,long,long,short,long
2483,2023-09-06 03:45:00,1.07193,neutral,neutral,short,short,neutral,Interval.in_15_minute,EURUSD,long,neutral,short,long
2484,2023-09-06 03:30:00,1.07171,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
2485,2023-09-06 03:15:00,1.07206,neutral,neutral,short,short,short,Interval.in_15_minute,EURUSD,long,short,short,long
