,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
3478,2023-10-02 18:30:00,0.6384,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,short
3479,2023-10-02 18:27:00,0.63814,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3480,2023-10-02 18:24:00,0.63799,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,short
3481,2023-10-02 18:21:00,0.63824,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,short
3482,2023-10-02 18:18:00,0.63792,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,long
3483,2023-10-02 18:15:00,0.63778,neutral,neutral,short,long,long,Interval.in_3_minute,AUDUSD,long,long,short,long
3484,2023-10-02 18:12:00,0.63754,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,long,short,long
3485,2023-10-02 18:09:00,0.63744,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3486,2023-10-02 18:06:00,0.63727,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
3487,2023-10-02 18:03:00,0.63742,neutral,neutral,short,long,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3488,2023-10-02 18:00:00,0.63746,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,long,short,long
3489,2023-10-02 17:57:00,0.63716,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3490,2023-10-02 17:54:00,0.63708,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3491,2023-10-02 17:51:00,0.6371,neutral,neutral,short,short,neutral,Interval.in_3_minute,AUDUSD,long,neutral,short,long
3492,2023-10-02 17:48:00,0.6371,short,short,short,short,neutral,Interval.in_3_minute,AUDUSD,long,short,short,long
