,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
1237,2023-10-11 04:27:00,1.4409,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1238,2023-10-11 04:26:00,1.44097,neutral,neutral,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1239,2023-10-11 04:25:00,1.44087,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,short,long
1240,2023-10-11 04:24:00,1.44078,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1241,2023-10-11 04:23:00,1.44075,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1242,2023-10-11 04:22:00,1.4408,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1243,2023-10-11 04:21:00,1.44094,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1244,2023-10-11 04:20:00,1.44086,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1245,2023-10-11 04:19:00,1.44087,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1246,2023-10-11 04:18:00,1.4409,neutral,neutral,short,neutral,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1247,2023-10-11 04:17:00,1.4407,long,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1248,2023-10-11 04:16:00,1.4408,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1249,2023-10-11 04:15:00,1.44066,neutral,neutral,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1250,2023-10-11 04:14:00,1.4407,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,short,long
1251,2023-10-11 04:13:00,1.44072,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1252,2023-10-11 04:12:00,1.44088,long,long,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1253,2023-10-11 04:11:00,1.44086,neutral,neutral,short,long,neutral,Interval.in_1_minute,EURCAD,long,neutral,long,long
1254,2023-10-11 04:10:00,1.44091,neutral,short,short,long,long,Interval.in_1_minute,EURCAD,long,long,long,long
1255,2023-10-11 04:09:00,1.44083,neutral,long,short,short,neutral,Interval.in_1_minute,EURCAD,long,long,long,long
1256,2023-10-11 04:08:00,1.44071,neutral,short,short,short,neutral,Interval.in_1_minute,EURCAD,long,neutral,short,long
1257,2023-10-11 04:07:00,1.4405,neutral,long,short,short,short,Interval.in_1_minute,EURCAD,long,short,short,long
1258,2023-10-11 04:06:00,1.4407,neutral,neutral,short,short,neutral,Interval.in_1_minute,EURCAD,long,short,long,long
