,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,UMA,Volume,interval,symbol,ScalpPro8108,Volume2,UMA20,NW
47,2023-10-11 22:39:00,1.9204,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,long
48,2023-10-11 22:36:00,1.92044,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,long
49,2023-10-11 22:33:00,1.92058,neutral,long,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,long
50,2023-10-11 22:30:00,1.92068,neutral,neutral,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,long
51,2023-10-11 22:27:00,1.92082,neutral,short,short,short,short,Interval.in_3_minute,GBPAUD,long,short,long,long
52,2023-10-11 22:24:00,1.92085,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,short,long,long
53,2023-10-11 22:21:00,1.92104,long,long,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,long,long
54,2023-10-11 22:18:00,1.92132,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,long,short
55,2023-10-11 22:15:00,1.9213,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,long,short
56,2023-10-11 22:12:00,1.92108,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
57,2023-10-11 22:09:00,1.92088,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
58,2023-10-11 22:06:00,1.9209,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
59,2023-10-11 22:03:00,1.92086,neutral,neutral,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
60,2023-10-11 22:00:00,1.92089,neutral,neutral,short,long,long,Interval.in_3_minute,GBPAUD,long,long,short,short
61,2023-10-11 21:57:00,1.92076,short,short,short,long,neutral,Interval.in_3_minute,GBPAUD,long,long,short,short
62,2023-10-11 21:54:00,1.9203,short,short,short,long,neutral,Interval.in_3_minute,GBPAUD,long,neutral,short,short
