,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
2376,2023-10-13 02:06:00,0.63145,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2377,2023-10-13 02:05:00,0.63142,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2378,2023-10-13 02:04:00,0.63154,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2379,2023-10-13 02:03:00,0.63151,long,long,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2380,2023-10-13 02:02:00,0.63154,short,short,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2381,2023-10-13 02:01:00,0.63146,neutral,neutral,short,short,short,short,Interval.in_1_minute,AUDUSD
2382,2023-10-13 02:00:00,0.63152,long,long,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2383,2023-10-13 01:59:00,0.63155,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2384,2023-10-13 01:58:00,0.63158,short,short,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2385,2023-10-13 01:57:00,0.6315,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2386,2023-10-13 01:56:00,0.63151,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2387,2023-10-13 01:55:00,0.63152,neutral,long,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2388,2023-10-13 01:54:00,0.6315,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2389,2023-10-13 01:53:00,0.63152,neutral,neutral,short,short,short,neutral,Interval.in_1_minute,AUDUSD
2390,2023-10-13 01:52:00,0.63158,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2391,2023-10-13 01:51:00,0.63156,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2392,2023-10-13 01:50:00,0.63158,neutral,neutral,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2393,2023-10-13 01:49:00,0.63164,long,long,short,short,long,neutral,Interval.in_1_minute,AUDUSD
2394,2023-10-13 01:48:00,0.63156,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2395,2023-10-13 01:47:00,0.63157,neutral,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2396,2023-10-13 01:46:00,0.63154,neutral,neutral,short,long,neutral,neutral,Interval.in_1_minute,AUDUSD
2397,2023-10-13 01:45:00,0.63154,long,long,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2398,2023-10-13 01:44:00,0.63156,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2399,2023-10-13 01:43:00,0.63158,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2400,2023-10-13 01:42:00,0.63158,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2401,2023-10-13 01:41:00,0.63154,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2402,2023-10-13 01:40:00,0.63154,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2403,2023-10-13 01:39:00,0.63152,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2404,2023-10-13 01:38:00,0.63152,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2405,2023-10-13 01:37:00,0.6315,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2406,2023-10-13 01:36:00,0.63152,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2407,2023-10-13 01:35:00,0.6315,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2408,2023-10-13 01:34:00,0.63148,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2409,2023-10-13 01:33:00,0.63145,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2410,2023-10-13 01:32:00,0.63149,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2411,2023-10-13 01:31:00,0.63148,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2412,2023-10-13 01:30:00,0.6315,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2413,2023-10-13 01:29:00,0.6315,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2414,2023-10-13 01:28:00,0.63151,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2415,2023-10-13 01:27:00,0.63149,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2416,2023-10-13 01:26:00,0.63149,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2417,2023-10-13 01:25:00,0.63146,long,long,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2418,2023-10-13 01:24:00,0.63149,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2419,2023-10-13 01:23:00,0.63149,neutral,neutral,short,long,long,long,Interval.in_1_minute,AUDUSD
2420,2023-10-13 01:22:00,0.63148,neutral,neutral,short,long,short,long,Interval.in_1_minute,AUDUSD
2421,2023-10-13 01:21:00,0.63146,short,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2422,2023-10-13 01:20:00,0.63142,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2423,2023-10-13 01:19:00,0.63141,neutral,neutral,short,long,short,short,Interval.in_1_minute,AUDUSD
2424,2023-10-13 01:18:00,0.63144,neutral,neutral,short,long,short,neutral,Interval.in_1_minute,AUDUSD
2425,2023-10-13 01:17:00,0.63148,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2426,2023-10-13 01:16:00,0.6315,neutral,neutral,short,long,long,neutral,Interval.in_1_minute,AUDUSD
2427,2023-10-13 01:15:00,0.63148,short,short,short,long,short,neutral,Interval.in_1_minute,AUDUSD
