,datetime,close_price,SuperOrderBlock,SOB_No_Delta,ScalpPro,NW,UMA,Volume,interval,symbol
3624,2023-06-30 23:30:00,0.59614,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3625,2023-06-30 23:00:00,0.5962,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3626,2023-06-30 22:30:00,0.59608,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3627,2023-06-30 22:00:00,0.59664,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3628,2023-06-30 21:30:00,0.59635,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3629,2023-06-30 21:00:00,0.59619,neutral,neutral,short,long,long,short,Interval.in_30_minute,AUDCHF
3630,2023-06-30 20:30:00,0.59634,neutral,long,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3631,2023-06-30 20:00:00,0.59652,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3632,2023-06-30 19:30:00,0.59668,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
3633,2023-06-30 19:00:00,0.59653,neutral,neutral,short,long,short,long,Interval.in_30_minute,AUDCHF
3634,2023-06-30 18:30:00,0.59606,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3635,2023-06-30 18:00:00,0.59566,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3636,2023-06-30 17:30:00,0.5955,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3637,2023-06-30 17:00:00,0.59575,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3638,2023-06-30 16:30:00,0.5963,neutral,long,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3639,2023-06-30 16:00:00,0.5963,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3640,2023-06-30 15:30:00,0.59654,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3641,2023-06-30 15:00:00,0.59648,neutral,long,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3642,2023-06-30 14:30:00,0.59658,neutral,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3643,2023-06-30 14:00:00,0.59634,neutral,neutral,short,long,long,short,Interval.in_30_minute,AUDCHF
3644,2023-06-30 13:30:00,0.59645,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3645,2023-06-30 13:00:00,0.59686,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3646,2023-06-30 12:30:00,0.59714,neutral,short,short,short,long,long,Interval.in_30_minute,AUDCHF
3647,2023-06-30 12:00:00,0.59665,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
3648,2023-06-30 11:30:00,0.59642,neutral,neutral,short,long,long,long,Interval.in_30_minute,AUDCHF
3649,2023-06-30 11:00:00,0.59605,short,short,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3650,2023-06-30 10:30:00,0.5957,neutral,neutral,short,long,short,neutral,Interval.in_30_minute,AUDCHF
3651,2023-06-30 10:00:00,0.59548,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
3652,2023-06-30 09:30:00,0.59592,neutral,neutral,short,long,long,neutral,Interval.in_30_minute,AUDCHF
