,datetime,symbol,open,high,low,close,volume,interval,datetime_sec,uma3,uma4,uma5,uma6,uma7,uma8,uma9,uma10,uma11,uma12,uma13,uma14,uma15,uma16,uma17,uma18,uma19,uma20
55,2023-10-27 07:30:00,OANDA:EURJPY,158.716,158.742,158.71,158.73,156.0,Interval.in_5_minute,57396600.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
56,2023-10-27 07:25:00,OANDA:EURJPY,158.746,158.748,158.708,158.716,196.0,Interval.in_5_minute,57396300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
57,2023-10-27 07:20:00,OANDA:EURJPY,158.747,158.748,158.738,158.746,176.0,Interval.in_5_minute,57396000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
58,2023-10-27 07:15:00,OANDA:EURJPY,158.716,158.7485,158.7155,158.747,146.0,Interval.in_5_minute,57395700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
59,2023-10-27 07:10:00,OANDA:EURJPY,158.714,158.7205,158.706,158.716,128.0,Interval.in_5_minute,57395400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long
60,2023-10-27 07:05:00,OANDA:EURJPY,158.725,158.725,158.708,158.714,280.0,Interval.in_5_minute,57395100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
61,2023-10-27 07:00:00,OANDA:EURJPY,158.696,158.731,158.694,158.725,237.0,Interval.in_5_minute,57394800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long
62,2023-10-27 06:55:00,OANDA:EURJPY,158.686,158.703,158.683,158.696,174.0,Interval.in_5_minute,57394500.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
63,2023-10-27 06:50:00,OANDA:EURJPY,158.688,158.6945,158.6775,158.686,207.0,Interval.in_5_minute,57394200.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
64,2023-10-27 06:45:00,OANDA:EURJPY,158.68,158.697,158.668,158.688,245.0,Interval.in_5_minute,57393900.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
65,2023-10-27 06:40:00,OANDA:EURJPY,158.668,158.693,158.664,158.68,310.0,Interval.in_5_minute,57393600.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,short
66,2023-10-27 06:35:00,OANDA:EURJPY,158.636,158.672,158.626,158.668,296.0,Interval.in_5_minute,57393300.0,long,long,long,long,neutral,short,short,short,short,short,short,short,short,short,short,short,short,short
67,2023-10-27 06:30:00,OANDA:EURJPY,158.645,158.665,158.627,158.636,232.0,Interval.in_5_minute,57393000.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
68,2023-10-27 06:25:00,OANDA:EURJPY,158.644,158.6485,158.634,158.645,252.0,Interval.in_5_minute,57392700.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
69,2023-10-27 06:20:00,OANDA:EURJPY,158.643,158.665,158.6415,158.644,314.0,Interval.in_5_minute,57392400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
70,2023-10-27 06:15:00,OANDA:EURJPY,158.632,158.648,158.624,158.643,252.0,Interval.in_5_minute,57392100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
71,2023-10-27 06:10:00,OANDA:EURJPY,158.626,158.632,158.6035,158.632,270.0,Interval.in_5_minute,57391800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
72,2023-10-27 06:05:00,OANDA:EURJPY,158.654,158.655,158.6255,158.626,152.0,Interval.in_5_minute,57391500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
73,2023-10-27 06:00:00,OANDA:EURJPY,158.65,158.6665,158.616,158.654,357.0,Interval.in_5_minute,57391200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
74,2023-10-27 05:55:00,OANDA:EURJPY,158.659,158.67,158.648,158.65,262.0,Interval.in_5_minute,57390900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
75,2023-10-27 05:50:00,OANDA:EURJPY,158.666,158.688,158.659,158.659,185.0,Interval.in_5_minute,57390600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
76,2023-10-27 05:45:00,OANDA:EURJPY,158.684,158.698,158.646,158.666,296.0,Interval.in_5_minute,57390300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
77,2023-10-27 05:40:00,OANDA:EURJPY,158.724,158.728,158.664,158.684,265.0,Interval.in_5_minute,57390000.0,long,short,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short
78,2023-10-27 05:35:00,OANDA:EURJPY,158.714,158.726,158.696,158.724,325.0,Interval.in_5_minute,57389700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
79,2023-10-27 05:30:00,OANDA:EURJPY,158.694,158.717,158.674,158.714,300.0,Interval.in_5_minute,57389400.0,short,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short
80,2023-10-27 05:25:00,OANDA:EURJPY,158.709,158.712,158.685,158.694,308.0,Interval.in_5_minute,57389100.0,short,short,long,long,long,long,long,short,long,long,long,long,long,short,short,short,short,short
81,2023-10-27 05:20:00,OANDA:EURJPY,158.708,158.7125,158.679,158.709,325.0,Interval.in_5_minute,57388800.0,short,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short
82,2023-10-27 05:15:00,OANDA:EURJPY,158.717,158.718,158.701,158.708,212.0,Interval.in_5_minute,57388500.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
83,2023-10-27 05:10:00,OANDA:EURJPY,158.71,158.738,158.703,158.717,298.0,Interval.in_5_minute,57388200.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
84,2023-10-27 05:05:00,OANDA:EURJPY,158.718,158.731,158.689,158.71,434.0,Interval.in_5_minute,57387900.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
85,2023-10-27 05:00:00,OANDA:EURJPY,158.678,158.723,158.678,158.718,286.0,Interval.in_5_minute,57387600.0,long,long,short,neutral,long,long,long,short,short,short,short,short,short,short,short,short,short,short
86,2023-10-27 04:55:00,OANDA:EURJPY,158.7,158.702,158.671,158.678,309.0,Interval.in_5_minute,57387300.0,long,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short
87,2023-10-27 04:50:00,OANDA:EURJPY,158.684,158.706,158.678,158.7,292.0,Interval.in_5_minute,57387000.0,short,short,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short
88,2023-10-27 04:45:00,OANDA:EURJPY,158.671,158.69,158.662,158.684,262.0,Interval.in_5_minute,57386700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
89,2023-10-27 04:40:00,OANDA:EURJPY,158.703,158.706,158.66,158.671,342.0,Interval.in_5_minute,57386400.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
90,2023-10-27 04:35:00,OANDA:EURJPY,158.708,158.718,158.698,158.703,433.0,Interval.in_5_minute,57386100.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
91,2023-10-27 04:30:00,OANDA:EURJPY,158.688,158.71,158.666,158.708,300.0,Interval.in_5_minute,57385800.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
92,2023-10-27 04:25:00,OANDA:EURJPY,158.682,158.715,158.68,158.688,271.0,Interval.in_5_minute,57385500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
93,2023-10-27 04:20:00,OANDA:EURJPY,158.689,158.723,158.675,158.682,319.0,Interval.in_5_minute,57385200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
94,2023-10-27 04:15:00,OANDA:EURJPY,158.676,158.7005,158.661,158.689,478.0,Interval.in_5_minute,57384900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
95,2023-10-27 04:10:00,OANDA:EURJPY,158.721,158.736,158.674,158.676,328.0,Interval.in_5_minute,57384600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
96,2023-10-27 04:05:00,OANDA:EURJPY,158.745,158.746,158.692,158.721,400.0,Interval.in_5_minute,57384300.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
97,2023-10-27 04:00:00,OANDA:EURJPY,158.768,158.778,158.7395,158.745,355.0,Interval.in_5_minute,57384000.0,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
98,2023-10-27 03:55:00,OANDA:EURJPY,158.678,158.786,158.677,158.768,691.0,Interval.in_5_minute,57383700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
99,2023-10-27 03:50:00,OANDA:EURJPY,158.76,158.798,158.656,158.678,807.0,Interval.in_5_minute,57383400.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
100,2023-10-27 03:45:00,OANDA:EURJPY,158.72,158.7605,158.7,158.76,418.0,Interval.in_5_minute,57383100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
101,2023-10-27 03:40:00,OANDA:EURJPY,158.788,158.79,158.7155,158.72,528.0,Interval.in_5_minute,57382800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
102,2023-10-27 03:35:00,OANDA:EURJPY,158.826,158.829,158.787,158.788,287.0,Interval.in_5_minute,57382500.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
103,2023-10-27 03:30:00,OANDA:EURJPY,158.794,158.8325,158.792,158.826,378.0,Interval.in_5_minute,57382200.0,long,long,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
104,2023-10-27 03:25:00,OANDA:EURJPY,158.779,158.815,158.777,158.794,281.0,Interval.in_5_minute,57381900.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
105,2023-10-27 03:20:00,OANDA:EURJPY,158.796,158.811,158.776,158.779,328.0,Interval.in_5_minute,57381600.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
106,2023-10-27 03:15:00,OANDA:EURJPY,158.798,158.811,158.787,158.796,301.0,Interval.in_5_minute,57381300.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
107,2023-10-27 03:10:00,OANDA:EURJPY,158.795,158.804,158.784,158.798,294.0,Interval.in_5_minute,57381000.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
108,2023-10-27 03:05:00,OANDA:EURJPY,158.822,158.827,158.787,158.795,376.0,Interval.in_5_minute,57380700.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
109,2023-10-27 03:00:00,OANDA:EURJPY,158.845,158.858,158.808,158.822,479.0,Interval.in_5_minute,57380400.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
110,2023-10-27 02:55:00,OANDA:EURJPY,158.829,158.854,158.818,158.845,247.0,Interval.in_5_minute,57380100.0,long,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
111,2023-10-27 02:50:00,OANDA:EURJPY,158.812,158.8365,158.812,158.829,157.0,Interval.in_5_minute,57379800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
112,2023-10-27 02:45:00,OANDA:EURJPY,158.832,158.839,158.8095,158.812,438.0,Interval.in_5_minute,57379500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
113,2023-10-27 02:40:00,OANDA:EURJPY,158.838,158.845,158.82,158.832,546.0,Interval.in_5_minute,57379200.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
114,2023-10-27 02:35:00,OANDA:EURJPY,158.847,158.861,158.8355,158.838,1423.0,Interval.in_5_minute,57378900.0,long,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long
115,2023-10-27 02:30:00,OANDA:EURJPY,158.842,158.8485,158.7895,158.847,484.0,Interval.in_5_minute,57378600.0,short,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long
116,2023-10-27 02:25:00,OANDA:EURJPY,158.838,158.855,158.833,158.842,194.0,Interval.in_5_minute,57378300.0,short,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long
117,2023-10-27 02:20:00,OANDA:EURJPY,158.846,158.8505,158.834,158.838,182.0,Interval.in_5_minute,57378000.0,short,short,short,short,short,short,short,long,long,short,short,short,short,short,long,long,long,short
118,2023-10-27 02:15:00,OANDA:EURJPY,158.858,158.858,158.838,158.846,184.0,Interval.in_5_minute,57377700.0,short,short,short,short,short,long,long,long,neutral,short,short,short,long,long,long,long,long,long
119,2023-10-27 02:10:00,OANDA:EURJPY,158.854,158.861,158.849,158.858,171.0,Interval.in_5_minute,57377400.0,short,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long
120,2023-10-27 02:05:00,OANDA:EURJPY,158.857,158.864,158.842,158.854,206.0,Interval.in_5_minute,57377100.0,short,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long
121,2023-10-27 02:00:00,OANDA:EURJPY,158.856,158.88,158.856,158.857,213.0,Interval.in_5_minute,57376800.0,short,short,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long
122,2023-10-27 01:55:00,OANDA:EURJPY,158.864,158.872,158.8535,158.856,55.0,Interval.in_5_minute,57376500.0,long,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long
123,2023-10-27 01:50:00,OANDA:EURJPY,158.854,158.866,158.854,158.864,94.0,Interval.in_5_minute,57376200.0,long,long,long,long,long,long,short,long,long,long,long,long,long,long,long,long,long,long
124,2023-10-27 01:45:00,OANDA:EURJPY,158.86,158.862,158.853,158.854,85.0,Interval.in_5_minute,57375900.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
125,2023-10-27 01:40:00,OANDA:EURJPY,158.854,158.87,158.845,158.86,131.0,Interval.in_5_minute,57375600.0,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long,short
126,2023-10-27 01:35:00,OANDA:EURJPY,158.839,158.859,158.838,158.854,134.0,Interval.in_5_minute,57375300.0,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,short,short
127,2023-10-27 01:30:00,OANDA:EURJPY,158.836,158.841,158.8295,158.839,139.0,Interval.in_5_minute,57375000.0,short,short,short,short,long,long,long,short,short,long,long,long,long,long,long,short,short,long
128,2023-10-27 01:25:00,OANDA:EURJPY,158.842,158.848,158.834,158.836,102.0,Interval.in_5_minute,57374700.0,short,short,short,long,long,long,short,short,long,long,long,long,long,long,short,short,long,long
129,2023-10-27 01:20:00,OANDA:EURJPY,158.862,158.8645,158.84,158.842,105.0,Interval.in_5_minute,57374400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,short,short,long,long,long
130,2023-10-27 01:15:00,OANDA:EURJPY,158.848,158.864,158.841,158.862,114.0,Interval.in_5_minute,57374100.0,long,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long
131,2023-10-27 01:10:00,OANDA:EURJPY,158.868,158.8685,158.846,158.848,58.0,Interval.in_5_minute,57373800.0,long,long,long,long,long,long,long,long,long,long,long,short,long,long,long,long,long,long
132,2023-10-27 01:05:00,OANDA:EURJPY,158.88,158.884,158.8615,158.868,54.0,Interval.in_5_minute,57373500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
133,2023-10-27 01:00:00,OANDA:EURJPY,158.822,158.885,158.822,158.88,178.0,Interval.in_5_minute,57373200.0,long,long,long,long,long,long,long,long,long,short,short,long,long,long,long,long,long,long
134,2023-10-27 00:55:00,OANDA:EURJPY,158.816,158.829,158.8035,158.822,105.0,Interval.in_5_minute,57372900.0,short,short,short,long,long,long,long,short,short,short,short,short,long,long,short,short,long,long
135,2023-10-27 00:50:00,OANDA:EURJPY,158.812,158.819,158.793,158.816,109.0,Interval.in_5_minute,57372600.0,short,short,short,long,long,long,short,short,short,short,short,short,short,short,short,long,long,long
136,2023-10-27 00:45:00,OANDA:EURJPY,158.842,158.843,158.784,158.812,159.0,Interval.in_5_minute,57372300.0,short,long,long,long,long,long,short,short,short,short,long,long,short,long,long,long,long,long
137,2023-10-27 00:40:00,OANDA:EURJPY,158.848,158.848,158.84,158.842,14.0,Interval.in_5_minute,57372000.0,long,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long
138,2023-10-27 00:35:00,OANDA:EURJPY,158.842,158.849,158.838,158.848,8.0,Interval.in_5_minute,57371700.0,long,long,long,long,short,short,long,long,long,long,long,long,long,long,long,long,long,long
139,2023-10-27 00:30:00,OANDA:EURJPY,158.826,158.856,158.826,158.842,26.0,Interval.in_5_minute,57371400.0,long,long,long,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
140,2023-10-27 00:25:00,OANDA:EURJPY,158.808,158.826,158.8015,158.826,19.0,Interval.in_5_minute,57371100.0,long,short,short,short,short,short,short,long,short,short,long,long,long,long,long,long,long,long
141,2023-10-27 00:20:00,OANDA:EURJPY,158.808,158.832,158.8075,158.808,20.0,Interval.in_5_minute,57370800.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
142,2023-10-27 00:15:00,OANDA:EURJPY,158.789,158.8105,158.774,158.808,11.0,Interval.in_5_minute,57370500.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
143,2023-10-27 00:10:00,OANDA:EURJPY,158.799,158.806,158.76,158.789,8.0,Interval.in_5_minute,57370200.0,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long
144,2023-10-27 00:05:00,OANDA:EURJPY,158.849,158.854,158.799,158.799,8.0,Interval.in_5_minute,57369900.0,short,short,long,long,short,neutral,long,long,long,long,long,long,long,long,long,long,long,long
145,2023-10-27 00:00:00,OANDA:EURJPY,158.877,158.877,158.849,158.849,3.0,Interval.in_5_minute,57369600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
146,2023-10-26 23:55:00,OANDA:EURJPY,158.832,158.879,158.8315,158.877,135.0,Interval.in_5_minute,57369300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
147,2023-10-26 23:50:00,OANDA:EURJPY,158.836,158.836,158.814,158.832,267.0,Interval.in_5_minute,57369000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
148,2023-10-26 23:45:00,OANDA:EURJPY,158.822,158.837,158.822,158.836,256.0,Interval.in_5_minute,57368700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
149,2023-10-26 23:40:00,OANDA:EURJPY,158.814,158.836,158.792,158.822,261.0,Interval.in_5_minute,57368400.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
150,2023-10-26 23:35:00,OANDA:EURJPY,158.816,158.822,158.808,158.814,115.0,Interval.in_5_minute,57368100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
151,2023-10-26 23:30:00,OANDA:EURJPY,158.841,158.845,158.81,158.816,208.0,Interval.in_5_minute,57367800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short
152,2023-10-26 23:25:00,OANDA:EURJPY,158.807,158.85,158.797,158.841,326.0,Interval.in_5_minute,57367500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short
153,2023-10-26 23:20:00,OANDA:EURJPY,158.788,158.82,158.788,158.807,236.0,Interval.in_5_minute,57367200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short
154,2023-10-26 23:15:00,OANDA:EURJPY,158.776,158.79,158.773,158.788,274.0,Interval.in_5_minute,57366900.0,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short
155,2023-10-26 23:10:00,OANDA:EURJPY,158.775,158.779,158.766,158.776,131.0,Interval.in_5_minute,57366600.0,long,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short
156,2023-10-26 23:05:00,OANDA:EURJPY,158.772,158.789,158.7615,158.775,256.0,Interval.in_5_minute,57366300.0,long,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short
157,2023-10-26 23:00:00,OANDA:EURJPY,158.778,158.826,158.766,158.772,656.0,Interval.in_5_minute,57366000.0,long,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long
158,2023-10-26 22:55:00,OANDA:EURJPY,158.764,158.787,158.738,158.778,935.0,Interval.in_5_minute,57365700.0,long,long,long,long,long,long,long,short,short,short,short,short,short,short,short,short,long,long
159,2023-10-26 22:50:00,OANDA:EURJPY,158.681,158.7665,158.681,158.764,595.0,Interval.in_5_minute,57365400.0,long,short,short,short,neutral,short,short,short,short,short,short,short,short,short,short,short,short,long
160,2023-10-26 22:45:00,OANDA:EURJPY,158.634,158.694,158.628,158.681,294.0,Interval.in_5_minute,57365100.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
161,2023-10-26 22:40:00,OANDA:EURJPY,158.656,158.656,158.632,158.634,325.0,Interval.in_5_minute,57364800.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short
162,2023-10-26 22:35:00,OANDA:EURJPY,158.704,158.7065,158.635,158.656,478.0,Interval.in_5_minute,57364500.0,short,short,short,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long
163,2023-10-26 22:30:00,OANDA:EURJPY,158.746,158.746,158.704,158.704,493.0,Interval.in_5_minute,57364200.0,long,short,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long
164,2023-10-26 22:25:00,OANDA:EURJPY,158.746,158.77,158.742,158.746,363.0,Interval.in_5_minute,57363900.0,long,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long
165,2023-10-26 22:20:00,OANDA:EURJPY,158.731,158.748,158.719,158.746,614.0,Interval.in_5_minute,57363600.0,short,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long
166,2023-10-26 22:15:00,OANDA:EURJPY,158.714,158.744,158.696,158.731,422.0,Interval.in_5_minute,57363300.0,short,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long
167,2023-10-26 22:10:00,OANDA:EURJPY,158.751,158.754,158.703,158.714,598.0,Interval.in_5_minute,57363000.0,short,short,short,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long
168,2023-10-26 22:05:00,OANDA:EURJPY,158.818,158.82,158.74,158.751,387.0,Interval.in_5_minute,57362700.0,short,short,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long
169,2023-10-26 22:00:00,OANDA:EURJPY,158.804,158.824,158.7835,158.818,273.0,Interval.in_5_minute,57362400.0,short,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long
170,2023-10-26 21:55:00,OANDA:EURJPY,158.82,158.832,158.797,158.804,405.0,Interval.in_5_minute,57362100.0,short,short,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
171,2023-10-26 21:50:00,OANDA:EURJPY,158.846,158.851,158.808,158.82,307.0,Interval.in_5_minute,57361800.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
172,2023-10-26 21:45:00,OANDA:EURJPY,158.838,158.868,158.838,158.846,346.0,Interval.in_5_minute,57361500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
173,2023-10-26 21:40:00,OANDA:EURJPY,158.858,158.906,158.836,158.838,414.0,Interval.in_5_minute,57361200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
174,2023-10-26 21:35:00,OANDA:EURJPY,158.855,158.862,158.829,158.858,404.0,Interval.in_5_minute,57360900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
175,2023-10-26 21:30:00,OANDA:EURJPY,158.805,158.8825,158.792,158.855,428.0,Interval.in_5_minute,57360600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
176,2023-10-26 21:25:00,OANDA:EURJPY,158.785,158.818,158.77,158.805,428.0,Interval.in_5_minute,57360300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
177,2023-10-26 21:20:00,OANDA:EURJPY,158.751,158.788,158.7435,158.785,354.0,Interval.in_5_minute,57360000.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
178,2023-10-26 21:15:00,OANDA:EURJPY,158.76,158.761,158.7375,158.751,340.0,Interval.in_5_minute,57359700.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
179,2023-10-26 21:10:00,OANDA:EURJPY,158.68,158.76,158.679,158.76,461.0,Interval.in_5_minute,57359400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
180,2023-10-26 21:05:00,OANDA:EURJPY,158.654,158.706,158.654,158.68,456.0,Interval.in_5_minute,57359100.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
181,2023-10-26 21:00:00,OANDA:EURJPY,158.684,158.7005,158.646,158.654,493.0,Interval.in_5_minute,57358800.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
182,2023-10-26 20:55:00,OANDA:EURJPY,158.624,158.6965,158.6235,158.684,554.0,Interval.in_5_minute,57358500.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
183,2023-10-26 20:50:00,OANDA:EURJPY,158.596,158.626,158.585,158.624,535.0,Interval.in_5_minute,57358200.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
184,2023-10-26 20:45:00,OANDA:EURJPY,158.575,158.611,158.556,158.596,672.0,Interval.in_5_minute,57357900.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
185,2023-10-26 20:40:00,OANDA:EURJPY,158.46,158.576,158.46,158.575,678.0,Interval.in_5_minute,57357600.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
186,2023-10-26 20:35:00,OANDA:EURJPY,158.456,158.462,158.428,158.46,716.0,Interval.in_5_minute,57357300.0,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long,long
187,2023-10-26 20:30:00,OANDA:EURJPY,158.411,158.4565,158.377,158.456,819.0,Interval.in_5_minute,57357000.0,short,long,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short
188,2023-10-26 20:25:00,OANDA:EURJPY,158.404,158.439,158.388,158.411,669.0,Interval.in_5_minute,57356700.0,long,long,long,long,long,long,short,short,short,long,long,long,long,long,short,short,short,short
189,2023-10-26 20:20:00,OANDA:EURJPY,158.463,158.463,158.385,158.404,742.0,Interval.in_5_minute,57356400.0,long,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,short,long
190,2023-10-26 20:15:00,OANDA:EURJPY,158.42,158.464,158.42,158.463,530.0,Interval.in_5_minute,57356100.0,long,long,long,long,long,long,long,long,long,long,long,long,short,short,short,long,long,long
191,2023-10-26 20:10:00,OANDA:EURJPY,158.382,158.43,158.382,158.42,716.0,Interval.in_5_minute,57355800.0,long,long,long,short,short,short,long,long,long,long,short,short,short,short,short,long,long,long
192,2023-10-26 20:05:00,OANDA:EURJPY,158.397,158.4045,158.353,158.382,568.0,Interval.in_5_minute,57355500.0,long,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short
193,2023-10-26 20:00:00,OANDA:EURJPY,158.37,158.431,158.362,158.397,1000.0,Interval.in_5_minute,57355200.0,long,short,short,short,long,long,long,long,short,short,short,short,short,short,short,short,short,short
