,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
174,True,True,True,True,True,True,True,True,True,True,2023-10-05 01:15:00,neutral,long,long,short,short
175,True,True,True,True,True,True,True,True,True,True,2023-10-05 01:00:00,neutral,neutral,short,short,long
176,True,True,True,True,True,True,True,True,True,True,2023-10-05 00:45:00,neutral,neutral,short,short,long
177,False,True,True,True,True,True,True,True,True,True,2023-10-05 00:30:00,neutral,neutral,short,short,long
178,True,True,True,True,True,True,True,True,True,True,2023-10-05 00:15:00,neutral,neutral,short,short,long
179,False,False,False,True,True,True,True,True,True,True,2023-10-05 00:00:00,neutral,long,short,short,long
180,True,False,False,False,True,True,True,True,True,True,2023-10-04 23:45:00,neutral,neutral,short,short,long
181,True,True,False,False,False,True,True,True,True,True,2023-10-04 23:30:00,neutral,short,long,short,short
182,False,False,False,False,False,False,False,False,True,True,2023-10-04 23:15:00,neutral,neutral,long,short,short
183,False,False,False,False,False,False,False,False,False,True,2023-10-04 23:00:00,neutral,neutral,long,short,short
184,True,False,False,False,False,False,False,False,False,False,2023-10-04 22:45:00,neutral,neutral,long,short,short
185,False,True,False,False,False,False,False,False,False,False,2023-10-04 22:30:00,neutral,long,long,short,short
186,True,True,True,True,False,True,True,False,False,False,2023-10-04 22:15:00,neutral,long,long,short,short
187,True,True,True,True,True,True,True,True,False,False,2023-10-04 22:00:00,neutral,long,short,short,short
188,True,True,True,True,True,True,True,True,True,False,2023-10-04 21:45:00,neutral,neutral,long,short,short
189,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:30:00,neutral,neutral,short,short,short
190,False,False,False,False,True,True,True,True,False,False,2023-10-04 21:15:00,neutral,neutral,short,short,short
191,True,True,True,True,True,True,True,True,True,True,2023-10-04 21:00:00,neutral,neutral,short,short,long
192,False,True,False,False,False,False,True,True,True,True,2023-10-04 20:45:00,neutral,long,short,short,long
193,True,False,True,False,False,True,True,True,True,True,2023-10-04 20:30:00,neutral,neutral,short,short,long
194,True,True,False,True,True,True,True,True,True,True,2023-10-04 20:15:00,neutral,neutral,short,short,long
195,False,False,False,False,False,False,False,False,False,True,2023-10-04 20:00:00,neutral,neutral,short,short,long
196,True,False,False,False,False,False,False,False,False,False,2023-10-04 19:45:00,neutral,short,short,short,long
197,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:30:00,neutral,short,short,short,short
198,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:15:00,neutral,short,long,short,short
199,False,False,False,False,False,False,False,False,False,False,2023-10-04 19:00:00,long,short,long,short,short
200,False,False,False,False,False,False,False,False,False,False,2023-10-04 18:45:00,neutral,neutral,long,short,long
201,False,False,False,False,False,False,False,False,False,False,2023-10-04 18:30:00,neutral,long,long,short,long
202,True,True,False,False,False,False,False,False,False,False,2023-10-04 18:15:00,neutral,long,long,short,long
203,True,True,True,True,True,True,True,True,False,False,2023-10-04 18:00:00,neutral,neutral,short,short,long
204,True,True,True,True,True,True,True,True,True,False,2023-10-04 17:45:00,neutral,neutral,short,short,long
205,False,False,True,True,True,True,False,False,False,False,2023-10-04 17:30:00,neutral,neutral,long,short,long
206,True,False,False,True,True,True,True,True,False,False,2023-10-04 17:15:00,neutral,neutral,long,short,long
207,False,False,False,False,False,True,True,False,False,False,2023-10-04 17:00:00,neutral,neutral,long,short,long
208,True,True,True,True,True,True,True,True,True,True,2023-10-04 16:45:00,long,neutral,long,short,short
209,False,True,False,True,False,False,True,True,True,True,2023-10-04 16:30:00,neutral,long,long,short,short
210,True,False,True,False,True,False,False,True,True,True,2023-10-04 16:15:00,neutral,long,long,short,short
211,True,True,False,True,True,True,False,True,True,True,2023-10-04 16:00:00,long,long,long,short,short
212,True,True,True,False,True,True,True,False,True,True,2023-10-04 15:45:00,neutral,long,long,short,short
213,True,True,True,True,False,True,True,True,True,True,2023-10-04 15:30:00,neutral,long,long,short,short
214,True,True,True,True,True,True,True,True,True,True,2023-10-04 15:15:00,neutral,long,long,short,long
215,True,True,True,True,True,True,True,True,True,True,2023-10-04 15:00:00,neutral,neutral,short,short,long
216,True,True,True,True,True,True,True,True,True,True,2023-10-04 14:45:00,neutral,short,long,short,short
217,False,False,True,True,True,True,True,True,True,True,2023-10-04 14:30:00,neutral,short,long,short,short
218,False,False,False,True,True,True,True,True,True,True,2023-10-04 14:15:00,neutral,neutral,long,short,short
219,False,False,False,False,True,True,True,True,True,True,2023-10-04 14:00:00,neutral,long,long,short,short
220,True,True,True,False,False,True,True,True,True,True,2023-10-04 13:45:00,neutral,neutral,long,short,short
221,True,True,True,True,False,True,True,True,True,True,2023-10-04 13:30:00,neutral,neutral,long,short,short
222,False,True,True,True,True,False,True,True,True,True,2023-10-04 13:15:00,neutral,long,long,short,long
223,True,False,True,True,True,True,False,True,True,True,2023-10-04 13:00:00,neutral,neutral,long,short,long
224,True,True,True,True,True,True,True,True,True,True,2023-10-04 12:45:00,neutral,neutral,long,short,long
225,False,True,True,True,True,True,True,True,True,True,2023-10-04 12:30:00,neutral,neutral,short,short,long
226,True,True,True,True,True,True,True,True,True,True,2023-10-04 12:15:00,neutral,neutral,short,short,long
227,False,True,True,True,True,True,True,True,True,True,2023-10-04 12:00:00,neutral,long,short,short,long
228,True,False,True,True,True,True,True,True,True,True,2023-10-04 11:45:00,neutral,long,long,short,long
229,True,True,True,True,True,True,True,True,True,True,2023-10-04 11:30:00,neutral,neutral,long,short,short
230,True,True,True,True,True,True,True,True,True,True,2023-10-04 11:15:00,neutral,neutral,long,short,short
231,False,False,False,False,False,False,False,True,True,False,2023-10-04 11:00:00,neutral,long,long,short,short
232,True,False,False,False,False,False,False,False,True,True,2023-10-04 10:45:00,neutral,long,long,short,short
233,True,True,False,False,False,False,False,False,False,True,2023-10-04 10:30:00,neutral,neutral,long,short,short
234,True,True,True,True,True,True,True,True,True,True,2023-10-04 10:15:00,neutral,neutral,long,short,long
235,False,True,True,True,True,True,True,True,True,True,2023-10-04 10:00:00,neutral,long,long,short,long
236,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:45:00,neutral,long,short,short,long
237,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:30:00,neutral,neutral,short,short,long
238,True,True,True,True,True,True,True,True,True,True,2023-10-04 09:15:00,neutral,short,short,short,long
239,False,True,True,True,True,True,True,True,True,True,2023-10-04 09:00:00,neutral,short,long,short,long
240,False,False,False,False,True,True,True,True,True,True,2023-10-04 08:45:00,neutral,short,long,short,short
241,False,False,False,False,False,True,True,True,True,True,2023-10-04 08:30:00,neutral,short,long,short,short
242,False,False,False,False,False,False,False,False,True,True,2023-10-04 08:15:00,neutral,neutral,long,short,short
243,False,False,False,False,False,False,False,False,False,True,2023-10-04 08:00:00,neutral,long,long,short,short
244,True,False,False,False,False,False,False,False,False,False,2023-10-04 07:45:00,neutral,long,long,short,short
245,True,True,True,True,True,True,True,True,True,True,2023-10-04 07:30:00,neutral,neutral,short,long,long
246,True,True,True,True,True,True,True,True,True,True,2023-10-04 07:15:00,neutral,neutral,short,long,long
247,False,False,True,True,True,True,True,True,True,True,2023-10-04 07:00:00,short,neutral,short,long,long
248,True,True,True,True,True,True,True,True,True,True,2023-10-04 06:45:00,neutral,short,short,long,short
249,False,True,True,True,True,True,True,True,True,True,2023-10-04 06:30:00,neutral,short,short,long,short
250,False,False,True,False,True,True,True,True,True,True,2023-10-04 06:15:00,neutral,short,long,long,short
251,False,False,False,False,False,False,True,True,True,True,2023-10-04 06:00:00,neutral,neutral,long,long,short
252,False,False,False,False,False,False,False,True,True,True,2023-10-04 05:45:00,neutral,long,long,long,short
253,True,True,False,False,False,False,False,False,True,True,2023-10-04 05:30:00,neutral,long,long,long,short
254,True,True,True,True,False,False,True,True,True,True,2023-10-04 05:15:00,neutral,long,short,long,long
255,True,True,True,True,True,False,False,True,True,True,2023-10-04 05:00:00,short,long,short,long,long
256,True,True,True,True,True,True,True,True,True,True,2023-10-04 04:45:00,neutral,neutral,short,long,long
257,True,True,True,True,True,True,True,True,True,True,2023-10-04 04:30:00,neutral,short,short,long,long
258,False,False,True,True,True,True,True,True,False,False,2023-10-04 04:15:00,neutral,short,short,short,long
259,False,False,False,False,False,True,True,True,False,False,2023-10-04 04:00:00,neutral,short,short,short,long
260,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:45:00,neutral,neutral,long,short,short
261,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:30:00,neutral,neutral,long,short,short
262,True,True,False,False,False,False,False,False,False,False,2023-10-04 03:15:00,neutral,neutral,long,short,short
263,False,False,False,False,False,False,False,False,False,False,2023-10-04 03:00:00,neutral,long,long,short,short
264,True,False,False,False,False,False,False,False,False,False,2023-10-04 02:45:00,neutral,long,long,long,short
265,True,True,False,False,False,False,False,False,False,False,2023-10-04 02:30:00,neutral,long,long,short,short
266,True,True,True,True,True,True,True,False,False,False,2023-10-04 02:15:00,neutral,neutral,short,long,long
267,True,True,True,True,True,True,True,True,True,False,2023-10-04 02:00:00,neutral,short,short,long,long
268,False,True,True,True,True,True,True,True,True,True,2023-10-04 01:45:00,neutral,neutral,short,long,long
269,False,False,True,True,True,True,True,True,True,True,2023-10-04 01:30:00,neutral,neutral,short,long,long
270,True,True,False,True,True,True,True,True,True,True,2023-10-04 01:15:00,neutral,neutral,short,long,long
271,False,True,False,False,True,True,True,True,True,True,2023-10-04 01:00:00,neutral,long,long,long,long
272,True,False,True,False,False,True,True,True,True,True,2023-10-04 00:45:00,neutral,long,short,long,long
273,True,True,False,True,False,False,True,True,True,True,2023-10-04 00:30:00,short,neutral,short,long,long
274,True,True,True,False,True,False,False,True,True,True,2023-10-04 00:15:00,neutral,neutral,neutral,long,long
275,False,False,False,False,False,False,False,False,False,True,2023-10-04 00:00:00,neutral,neutral,long,long,long
276,True,False,True,True,True,False,True,False,False,True,2023-10-03 23:45:00,short,short,long,long,long
277,False,True,False,False,True,True,False,True,False,False,2023-10-03 23:30:00,neutral,neutral,long,long,short
278,False,False,True,False,False,False,False,False,False,False,2023-10-03 23:15:00,neutral,long,long,long,short
