,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
183,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:41:00,neutral,short,short,long,long
184,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:40:00,neutral,neutral,short,long,long
185,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:39:00,neutral,long,short,long,long
186,True,True,False,False,False,False,False,False,False,False,2023-10-06 20:38:00,neutral,neutral,short,long,long
187,True,True,True,True,False,False,False,False,False,False,2023-10-06 20:37:00,neutral,short,short,long,long
188,False,True,True,True,False,False,False,False,False,False,2023-10-06 20:36:00,long,short,short,long,long
189,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:35:00,neutral,neutral,long,long,long
190,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:34:00,neutral,long,long,long,long
191,True,False,False,False,False,False,False,False,False,False,2023-10-06 20:33:00,neutral,neutral,long,long,long
192,True,True,False,False,False,False,False,False,False,False,2023-10-06 20:32:00,long,neutral,long,long,long
193,False,False,True,False,False,False,False,False,False,False,2023-10-06 20:31:00,neutral,long,long,long,long
194,True,True,True,True,False,False,False,False,False,False,2023-10-06 20:30:00,neutral,long,long,long,long
195,True,True,True,True,True,True,False,False,False,False,2023-10-06 20:29:00,long,neutral,long,long,long
196,True,True,True,True,True,True,True,False,False,False,2023-10-06 20:28:00,neutral,neutral,long,long,long
197,False,False,True,True,True,True,True,True,False,False,2023-10-06 20:27:00,neutral,long,long,long,long
198,True,True,True,True,True,True,True,True,True,False,2023-10-06 20:26:00,neutral,long,long,long,long
199,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:25:00,neutral,long,long,long,long
200,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:24:00,long,neutral,long,long,long
201,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:23:00,neutral,neutral,long,short,long
202,False,False,True,True,True,True,True,True,True,True,2023-10-06 20:22:00,neutral,neutral,long,short,long
203,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:21:00,neutral,neutral,long,long,long
204,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:20:00,neutral,long,long,short,long
205,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:19:00,neutral,long,long,short,short
206,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:18:00,neutral,long,long,short,short
207,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:17:00,neutral,neutral,long,short,short
208,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:16:00,neutral,short,long,short,short
209,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:15:00,neutral,neutral,long,short,short
210,False,False,False,False,True,True,True,True,True,True,2023-10-06 20:14:00,neutral,long,long,short,short
211,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:13:00,neutral,long,long,short,short
212,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:12:00,neutral,long,short,short,long
213,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:11:00,neutral,neutral,short,short,long
214,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:10:00,neutral,neutral,short,short,long
215,False,False,True,True,True,True,True,True,True,True,2023-10-06 20:09:00,neutral,neutral,short,short,long
216,True,False,True,True,True,True,True,True,True,True,2023-10-06 20:08:00,neutral,short,short,short,long
217,False,True,False,False,True,True,True,True,True,True,2023-10-06 20:07:00,neutral,neutral,short,short,long
