,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
145,False,False,False,False,False,False,False,False,False,False,2023-10-09 07:10:00,short,neutral,short,,long
146,True,True,True,True,False,False,False,True,True,False,2023-10-09 07:05:00,neutral,neutral,short,,long
147,False,True,True,True,False,False,False,False,False,False,2023-10-09 07:00:00,neutral,neutral,short,,long
148,True,False,True,True,True,True,False,False,False,False,2023-10-09 06:55:00,neutral,short,short,,short
149,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:50:00,neutral,neutral,short,,short
150,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:45:00,neutral,neutral,short,,short
151,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:40:00,short,neutral,short,,short
152,True,False,False,False,False,False,False,False,False,False,2023-10-09 06:35:00,neutral,neutral,short,,short
153,True,True,True,False,False,False,False,False,False,False,2023-10-09 06:30:00,neutral,neutral,short,,short
154,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:25:00,neutral,neutral,short,,short
155,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:20:00,neutral,neutral,short,,short
156,True,True,False,False,True,False,False,False,False,False,2023-10-09 06:15:00,neutral,short,short,,long
157,False,True,False,False,False,False,False,False,False,False,2023-10-09 06:10:00,neutral,neutral,short,,short
158,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:05:00,neutral,neutral,short,,long
159,False,False,False,False,False,False,False,False,False,False,2023-10-09 06:00:00,neutral,neutral,short,,long
160,True,False,False,False,False,False,False,False,False,False,2023-10-09 05:55:00,neutral,neutral,short,,long
161,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:50:00,neutral,long,short,,long
162,True,False,False,False,False,False,False,False,False,False,2023-10-09 05:45:00,short,neutral,short,,long
163,True,True,False,False,False,False,False,False,False,False,2023-10-09 05:40:00,neutral,neutral,short,,long
164,True,True,True,False,False,False,False,False,False,False,2023-10-09 05:35:00,neutral,short,short,,long
165,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:30:00,neutral,neutral,short,,long
166,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:25:00,neutral,neutral,long,,long
167,False,False,False,False,False,False,False,False,False,False,2023-10-09 05:20:00,neutral,neutral,short,,long
168,True,True,False,False,False,False,False,False,False,False,2023-10-09 05:15:00,neutral,neutral,long,,short
169,False,True,False,False,False,False,False,False,False,False,2023-10-09 05:10:00,neutral,neutral,long,,short
170,False,False,True,False,False,False,False,False,False,False,2023-10-09 05:05:00,neutral,neutral,long,,short
171,True,True,True,True,True,False,False,False,False,False,2023-10-09 05:00:00,neutral,neutral,long,,short
172,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:55:00,neutral,long,long,,short
173,True,False,True,True,False,True,True,False,False,False,2023-10-09 04:50:00,neutral,long,long,,short
174,True,True,True,True,True,True,True,True,True,False,2023-10-09 04:45:00,neutral,long,long,,short
175,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:40:00,neutral,neutral,long,,short
176,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:35:00,short,neutral,short,,short
