,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
217,False,False,False,False,False,False,False,False,True,True,2023-10-09 01:10:00,neutral,neutral,long,,short
218,False,False,False,False,False,False,False,False,False,False,2023-10-09 01:05:00,neutral,neutral,long,,short
219,True,False,False,False,False,False,False,False,False,False,2023-10-09 01:00:00,neutral,neutral,long,,short
220,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:55:00,neutral,long,long,,short
221,True,True,True,False,False,False,False,False,False,False,2023-10-09 00:50:00,neutral,long,long,,short
222,True,True,True,True,False,False,False,False,False,False,2023-10-09 00:45:00,short,neutral,long,,short
223,True,True,True,True,True,True,False,False,False,False,2023-10-09 00:40:00,neutral,neutral,short,,short
224,True,True,True,True,True,True,True,False,False,False,2023-10-09 00:35:00,neutral,neutral,short,,short
225,False,True,True,True,True,True,True,True,False,False,2023-10-09 00:30:00,neutral,neutral,short,,long
226,True,False,True,True,True,True,True,True,True,False,2023-10-09 00:25:00,short,neutral,short,,long
227,False,False,False,False,True,True,True,True,True,False,2023-10-09 00:20:00,neutral,neutral,short,,long
228,True,False,False,False,False,True,True,True,True,True,2023-10-09 00:15:00,neutral,short,short,,long
229,False,False,False,False,False,False,True,True,True,True,2023-10-09 00:10:00,neutral,short,short,,long
230,False,False,False,False,False,False,False,True,True,True,2023-10-09 00:05:00,neutral,neutral,short,,long
231,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:00:00,neutral,neutral,short,,long
232,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:55:00,neutral,neutral,long,,short
233,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:50:00,neutral,neutral,short,,short
234,True,True,False,False,False,False,False,False,False,False,2023-10-06 23:45:00,neutral,neutral,long,,short
235,False,False,True,False,False,False,False,False,False,False,2023-10-06 23:40:00,neutral,long,short,,short
236,True,False,False,True,False,False,False,False,False,False,2023-10-06 23:35:00,neutral,neutral,short,,long
237,True,True,False,False,True,False,False,False,False,False,2023-10-06 23:30:00,neutral,neutral,short,,long
238,True,True,True,False,False,True,False,False,False,False,2023-10-06 23:25:00,neutral,short,short,,long
239,False,True,True,True,False,False,True,False,False,False,2023-10-06 23:20:00,neutral,short,short,,long
240,False,False,True,True,True,False,False,True,False,False,2023-10-06 23:15:00,neutral,neutral,short,,long
241,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:10:00,neutral,neutral,short,,long
242,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:05:00,neutral,neutral,short,,long
243,True,True,False,False,False,False,False,False,False,False,2023-10-06 23:00:00,neutral,neutral,short,,long
244,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:55:00,long,neutral,long,,long
245,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:50:00,neutral,long,long,,short
246,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:45:00,neutral,long,long,,short
247,True,True,False,False,False,False,False,False,False,False,2023-10-06 22:40:00,neutral,long,long,,short
248,True,True,True,False,False,False,False,False,False,False,2023-10-06 22:35:00,neutral,long,long,,short
249,True,True,True,True,False,False,False,False,False,False,2023-10-06 22:30:00,neutral,long,long,,short
250,True,True,True,True,True,True,False,False,False,False,2023-10-06 22:25:00,neutral,long,long,,short
251,True,True,True,True,True,True,True,False,True,False,2023-10-06 22:20:00,long,neutral,long,,short
252,True,True,True,True,True,True,True,True,False,True,2023-10-06 22:15:00,neutral,neutral,long,,short
253,True,True,True,True,True,True,True,True,True,True,2023-10-06 22:10:00,neutral,neutral,long,,short
254,False,True,True,True,True,True,True,True,True,True,2023-10-06 22:05:00,neutral,neutral,long,,short
255,True,False,True,True,True,True,True,True,True,True,2023-10-06 22:00:00,neutral,neutral,long,,short
256,False,False,False,True,True,True,True,True,True,True,2023-10-06 21:55:00,neutral,neutral,long,,short
257,True,False,True,False,True,True,True,True,True,True,2023-10-06 21:50:00,neutral,neutral,short,,long
258,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:45:00,neutral,neutral,short,,long
259,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:40:00,neutral,neutral,short,,long
260,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:35:00,neutral,neutral,short,,long
261,False,True,True,True,True,True,True,True,True,True,2023-10-06 21:30:00,neutral,neutral,short,,long
262,False,False,False,False,False,False,False,False,False,True,2023-10-06 21:25:00,neutral,neutral,long,,short
263,True,False,False,False,False,False,True,False,True,False,2023-10-06 21:20:00,neutral,neutral,short,,short
264,True,True,False,False,True,True,True,True,True,True,2023-10-06 21:15:00,long,neutral,short,,short
265,False,True,True,False,False,False,False,False,True,False,2023-10-06 21:10:00,neutral,neutral,long,,short
266,False,False,False,True,False,False,False,False,False,True,2023-10-06 21:05:00,neutral,neutral,long,,short
267,True,True,False,True,True,False,False,False,False,True,2023-10-06 21:00:00,neutral,neutral,long,,short
268,False,True,False,False,False,True,False,False,False,False,2023-10-06 20:55:00,neutral,long,long,,long
269,True,True,True,True,False,True,True,False,False,False,2023-10-06 20:50:00,neutral,long,short,,long
270,True,True,True,True,True,False,True,True,False,False,2023-10-06 20:45:00,neutral,neutral,short,,long
271,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:40:00,neutral,neutral,short,,long
272,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:35:00,neutral,short,short,,long
273,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:30:00,neutral,neutral,short,,long
274,False,False,False,False,True,True,True,True,True,False,2023-10-06 20:25:00,long,neutral,long,,short
275,False,False,False,False,False,False,False,False,False,False,2023-10-06 20:20:00,neutral,long,long,,short
276,True,False,False,False,False,False,False,False,False,False,2023-10-06 20:15:00,neutral,long,long,,short
277,True,True,False,False,False,False,False,False,False,False,2023-10-06 20:10:00,neutral,long,long,,short
278,True,True,True,False,False,False,False,False,False,False,2023-10-06 20:05:00,neutral,neutral,long,,short
279,True,True,True,True,True,False,False,False,False,True,2023-10-06 20:00:00,neutral,neutral,short,,short
280,True,True,True,True,True,True,False,False,False,True,2023-10-06 19:55:00,neutral,neutral,short,,short
281,False,False,True,True,True,True,False,False,False,False,2023-10-06 19:50:00,long,neutral,short,,short
282,True,False,True,True,True,True,True,True,False,False,2023-10-06 19:45:00,neutral,neutral,short,,short
