,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
148,True,True,True,True,True,True,True,True,False,False,2023-10-09 12:15:00,neutral,neutral,long,long,long
149,True,True,True,True,True,True,True,True,True,True,2023-10-09 12:12:00,neutral,neutral,long,long,long
150,True,True,True,True,True,True,True,True,True,True,2023-10-09 12:09:00,long,neutral,long,long,long
151,False,True,True,True,True,True,True,True,True,True,2023-10-09 12:06:00,neutral,long,long,long,long
152,True,False,True,True,True,True,True,True,True,True,2023-10-09 12:03:00,neutral,neutral,long,long,long
153,True,True,True,True,True,True,True,True,True,True,2023-10-09 12:00:00,neutral,neutral,long,long,short
154,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:57:00,neutral,neutral,long,long,short
155,False,False,True,True,False,True,True,True,True,True,2023-10-09 11:54:00,neutral,neutral,long,long,short
156,True,False,False,True,True,True,True,True,True,True,2023-10-09 11:51:00,neutral,neutral,long,long,short
157,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:48:00,neutral,neutral,long,long,short
158,False,True,True,False,False,True,True,True,True,True,2023-10-09 11:45:00,long,neutral,long,long,long
159,False,False,False,False,False,False,False,False,False,True,2023-10-09 11:42:00,neutral,long,long,long,long
160,True,False,False,False,False,False,False,True,True,False,2023-10-09 11:39:00,long,neutral,long,long,long
161,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:36:00,neutral,neutral,short,long,long
162,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:33:00,long,neutral,short,long,short
163,False,True,True,True,True,True,True,True,True,True,2023-10-09 11:30:00,short,neutral,short,long,short
164,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:27:00,neutral,short,short,long,short
165,False,True,False,True,True,True,True,True,True,True,2023-10-09 11:24:00,long,neutral,short,long,short
166,False,False,False,False,False,True,True,True,True,True,2023-10-09 11:21:00,neutral,neutral,long,long,long
167,False,False,False,False,False,False,False,True,False,False,2023-10-09 11:18:00,neutral,neutral,long,long,long
168,True,True,False,False,False,False,False,True,True,True,2023-10-09 11:15:00,neutral,neutral,long,long,short
169,True,True,True,False,False,False,False,True,True,True,2023-10-09 11:12:00,neutral,neutral,long,long,short
170,False,True,True,True,False,False,False,False,True,True,2023-10-09 11:09:00,short,neutral,long,long,short
171,True,True,True,True,True,True,True,True,True,True,2023-10-09 11:06:00,neutral,neutral,long,long,short
172,False,False,False,True,True,True,False,False,False,False,2023-10-09 11:03:00,neutral,long,long,long,long
