,is_profit_after_bars_1,is_profit_after_bars_2,is_profit_after_bars_3,is_profit_after_bars_4,is_profit_after_bars_5,is_profit_after_bars_6,is_profit_after_bars_7,is_profit_after_bars_8,is_profit_after_bars_9,is_profit_after_bars_10,datetime,SuperOrderBlock,Volume,UMA,NW,ScalpPro
171,True,True,True,True,True,True,False,False,False,True,2023-10-09 05:00:00,neutral,neutral,short,long,long
172,False,False,False,True,True,True,False,False,False,False,2023-10-09 04:55:00,neutral,long,short,long,long
173,True,True,True,True,True,True,True,True,True,False,2023-10-09 04:50:00,short,long,short,long,long
174,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:45:00,neutral,neutral,short,long,long
175,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:40:00,neutral,neutral,short,long,long
176,True,True,True,True,True,True,True,True,True,True,2023-10-09 04:35:00,neutral,neutral,short,long,long
177,False,False,False,True,True,True,True,True,True,True,2023-10-09 04:30:00,neutral,neutral,short,long,long
178,False,False,False,False,False,True,True,True,True,True,2023-10-09 04:25:00,neutral,neutral,short,long,long
179,True,False,False,False,False,False,True,True,True,True,2023-10-09 04:20:00,neutral,short,short,long,short
180,False,False,False,False,False,False,False,True,False,True,2023-10-09 04:15:00,neutral,short,short,long,short
181,False,False,False,False,False,False,False,False,True,False,2023-10-09 04:10:00,neutral,short,short,long,short
182,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:05:00,neutral,neutral,short,long,short
183,False,False,False,False,False,False,False,False,False,False,2023-10-09 04:00:00,neutral,neutral,long,long,long
184,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:55:00,neutral,long,long,long,long
185,True,False,False,False,False,False,False,False,False,False,2023-10-09 03:50:00,neutral,neutral,long,long,long
186,True,True,False,False,False,False,False,False,False,False,2023-10-09 03:45:00,neutral,neutral,long,long,long
187,True,True,True,False,False,False,False,False,False,False,2023-10-09 03:40:00,neutral,short,long,long,short
188,False,True,True,True,False,False,False,False,False,False,2023-10-09 03:35:00,short,short,long,long,short
189,False,False,True,True,True,False,False,False,False,False,2023-10-09 03:30:00,neutral,short,long,long,short
190,False,False,False,True,True,True,False,False,False,False,2023-10-09 03:25:00,neutral,neutral,long,long,short
191,False,False,False,False,False,False,True,False,False,False,2023-10-09 03:20:00,neutral,neutral,long,long,short
192,False,False,False,False,False,False,False,True,False,False,2023-10-09 03:15:00,short,neutral,long,long,short
193,True,True,False,False,False,False,False,False,True,False,2023-10-09 03:10:00,long,neutral,long,long,long
194,False,False,False,False,False,False,False,False,False,False,2023-10-09 03:05:00,neutral,long,long,long,long
195,True,False,False,False,False,False,False,False,False,False,2023-10-09 03:00:00,neutral,long,long,long,long
196,True,True,True,True,True,False,False,False,False,False,2023-10-09 02:55:00,short,neutral,long,long,short
197,True,True,True,True,True,True,True,False,False,False,2023-10-09 02:50:00,neutral,neutral,long,long,short
198,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:45:00,long,neutral,long,long,short
199,False,False,True,True,True,True,True,True,False,False,2023-10-09 02:40:00,neutral,neutral,long,long,short
200,True,False,False,True,True,True,True,True,True,False,2023-10-09 02:35:00,neutral,neutral,long,long,long
201,True,True,False,False,True,True,True,True,True,True,2023-10-09 02:30:00,neutral,neutral,long,long,long
202,False,True,True,False,False,True,True,True,True,True,2023-10-09 02:25:00,neutral,long,long,long,long
203,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:20:00,long,neutral,short,long,long
204,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:15:00,neutral,neutral,short,long,long
205,True,True,True,True,True,True,True,True,True,True,2023-10-09 02:10:00,neutral,neutral,short,long,long
206,False,True,True,True,True,True,True,True,True,True,2023-10-09 02:05:00,neutral,long,short,long,long
207,True,False,True,True,True,True,True,True,True,True,2023-10-09 02:00:00,long,neutral,short,long,short
208,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:55:00,neutral,neutral,short,long,short
209,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:50:00,long,short,short,long,short
210,False,True,True,True,True,True,True,True,True,True,2023-10-09 01:45:00,neutral,short,short,long,short
211,False,False,True,True,True,True,True,True,True,True,2023-10-09 01:40:00,long,neutral,short,long,short
212,False,False,False,True,True,True,True,True,True,True,2023-10-09 01:35:00,neutral,neutral,short,long,long
213,False,False,False,False,False,False,True,False,True,True,2023-10-09 01:30:00,neutral,long,short,long,long
214,True,True,True,True,False,True,True,True,True,True,2023-10-09 01:25:00,neutral,long,short,long,long
215,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:20:00,neutral,neutral,short,long,long
216,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:15:00,short,neutral,short,long,short
217,True,True,True,True,True,True,True,True,True,True,2023-10-09 01:10:00,neutral,short,short,long,short
218,False,True,True,True,True,True,True,True,True,True,2023-10-09 01:05:00,neutral,short,short,long,short
219,False,False,False,False,False,True,True,True,True,False,2023-10-09 01:00:00,neutral,short,short,long,short
220,False,False,False,False,False,False,True,True,True,True,2023-10-09 00:55:00,neutral,neutral,short,long,short
221,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:50:00,neutral,neutral,short,long,short
222,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:45:00,neutral,neutral,short,long,short
223,True,False,False,False,False,False,False,False,False,False,2023-10-09 00:40:00,neutral,neutral,short,long,long
224,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:35:00,long,neutral,short,long,long
225,False,False,False,False,False,False,False,False,False,False,2023-10-09 00:30:00,neutral,neutral,short,long,long
226,True,True,False,False,False,False,False,False,False,False,2023-10-09 00:25:00,neutral,neutral,short,long,long
227,True,True,True,True,True,True,False,False,False,False,2023-10-09 00:20:00,neutral,neutral,short,long,long
228,False,True,True,True,True,True,True,False,False,False,2023-10-09 00:15:00,short,neutral,short,long,long
229,True,False,True,True,True,True,True,True,False,False,2023-10-09 00:10:00,neutral,neutral,short,long,short
230,True,True,True,True,True,True,True,True,True,False,2023-10-09 00:05:00,neutral,neutral,short,long,short
231,False,False,False,False,True,True,True,True,True,False,2023-10-09 00:00:00,neutral,neutral,short,long,short
232,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:55:00,short,neutral,short,long,short
233,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:50:00,neutral,neutral,short,long,short
234,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:45:00,neutral,neutral,short,long,short
235,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:40:00,neutral,neutral,short,long,long
236,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:35:00,neutral,neutral,short,long,long
237,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:30:00,neutral,neutral,short,long,long
238,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:25:00,short,neutral,short,long,long
239,True,True,True,False,False,False,False,False,False,False,2023-10-06 23:20:00,neutral,neutral,short,long,long
240,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:15:00,neutral,neutral,short,long,long
241,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:10:00,neutral,neutral,short,long,long
242,True,False,False,False,False,False,False,False,False,False,2023-10-06 23:05:00,short,neutral,short,long,short
243,False,False,False,False,False,False,False,False,False,False,2023-10-06 23:00:00,neutral,neutral,short,long,short
244,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:55:00,neutral,neutral,short,long,short
245,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:50:00,long,neutral,long,long,short
246,False,False,False,False,False,False,False,False,False,False,2023-10-06 22:45:00,neutral,long,long,long,long
247,True,False,False,False,False,False,False,False,False,False,2023-10-06 22:40:00,neutral,neutral,long,long,long
248,True,True,False,False,False,False,False,False,False,False,2023-10-06 22:35:00,neutral,neutral,long,long,long
249,True,True,True,False,False,False,False,False,False,False,2023-10-06 22:30:00,neutral,neutral,long,long,long
250,False,True,True,True,False,False,False,False,False,False,2023-10-06 22:25:00,neutral,neutral,long,long,long
251,True,False,True,True,True,False,False,False,False,False,2023-10-06 22:20:00,neutral,neutral,long,long,short
252,True,True,True,True,True,True,False,False,False,False,2023-10-06 22:15:00,neutral,short,long,long,short
253,False,True,True,True,True,True,True,False,False,False,2023-10-06 22:10:00,neutral,short,long,long,short
254,False,False,False,False,False,False,True,True,False,False,2023-10-06 22:05:00,neutral,neutral,long,long,short
255,False,False,False,False,False,False,False,False,True,False,2023-10-06 22:00:00,long,neutral,long,long,long
256,False,False,False,False,False,False,False,False,False,False,2023-10-06 21:55:00,neutral,neutral,long,long,short
257,True,True,True,False,False,True,True,False,True,True,2023-10-06 21:50:00,neutral,neutral,long,long,short
258,False,True,False,False,False,False,False,False,False,False,2023-10-06 21:45:00,neutral,neutral,long,long,short
259,True,False,True,True,True,False,False,True,True,False,2023-10-06 21:40:00,neutral,neutral,long,long,short
260,False,True,False,True,False,False,False,False,False,False,2023-10-06 21:35:00,neutral,neutral,long,long,short
261,True,True,True,True,True,True,True,False,False,True,2023-10-06 21:30:00,neutral,neutral,long,long,short
262,False,False,False,True,False,True,False,False,False,False,2023-10-06 21:25:00,neutral,neutral,long,long,short
263,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:20:00,short,neutral,long,long,short
264,True,True,True,True,True,True,True,True,True,True,2023-10-06 21:15:00,long,neutral,long,long,long
265,False,False,True,True,True,True,True,True,True,True,2023-10-06 21:10:00,neutral,long,long,long,long
266,True,False,True,True,True,True,True,True,True,True,2023-10-06 21:05:00,neutral,long,long,long,long
267,True,True,False,True,True,True,True,True,True,True,2023-10-06 21:00:00,neutral,neutral,long,long,long
268,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:55:00,neutral,neutral,short,long,long
269,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:50:00,neutral,neutral,short,long,short
270,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:45:00,short,neutral,short,long,short
271,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:40:00,long,short,short,long,short
272,False,True,True,True,True,True,True,True,True,True,2023-10-06 20:35:00,neutral,neutral,short,long,short
273,False,False,False,False,False,True,True,True,False,True,2023-10-06 20:30:00,neutral,neutral,short,long,short
274,False,False,False,False,False,False,False,True,True,False,2023-10-06 20:25:00,neutral,long,long,long,long
275,True,False,False,False,False,False,False,False,True,True,2023-10-06 20:20:00,neutral,long,long,long,long
276,True,True,True,False,False,False,False,False,True,True,2023-10-06 20:15:00,long,neutral,short,long,long
277,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:10:00,long,neutral,long,long,long
278,True,True,True,True,True,True,True,True,True,True,2023-10-06 20:05:00,neutral,neutral,long,long,short
